Local time,Open,High,Low,Close,Volume
20.04.2020 05:01:00.000 GMT+0100,0.96817,0.96826,0.96817,0.96820,30.82
20.04.2020 05:02:00.000 GMT+0100,0.96821,0.96822,0.96805,0.96814,89.5
20.04.2020 05:03:00.000 GMT+0100,0.96816,0.96816,0.96811,0.96811,21.9
20.04.2020 05:04:00.000 GMT+0100,0.96810,0.96818,0.96810,0.96811,35.23
20.04.2020 05:05:00.000 GMT+0100,0.96812,0.96814,0.96811,0.96814,36.58
20.04.2020 05:06:00.000 GMT+0100,0.96814,0.96816,0.96797,0.96800,66.85
20.04.2020 05:07:00.000 GMT+0100,0.96800,0.96800,0.96777,0.96789,204.02
20.04.2020 05:08:00.000 GMT+0100,0.96789,0.96799,0.96788,0.96788,75.03
20.04.2020 05:09:00.000 GMT+0100,0.96789,0.96789,0.96775,0.96779,121.37
20.04.2020 05:10:00.000 GMT+0100,0.96779,0.96780,0.96776,0.96779,71.87
20.04.2020 05:11:00.000 GMT+0100,0.96779,0.96788,0.96778,0.96788,140.44
20.04.2020 05:12:00.000 GMT+0100,0.96788,0.96788,0.96777,0.96777,67.18
20.04.2020 05:13:00.000 GMT+0100,0.96786,0.96788,0.96782,0.96782,41.59
20.04.2020 05:14:00.000 GMT+0100,0.96782,0.96782,0.96768,0.96768,89.66
20.04.2020 05:15:00.000 GMT+0100,0.96770,0.96772,0.96761,0.96761,107.11
20.04.2020 05:16:00.000 GMT+0100,0.96761,0.96768,0.96757,0.96757,72.38
20.04.2020 05:17:00.000 GMT+0100,0.96758,0.96773,0.96748,0.96769,130.1
20.04.2020 05:18:00.000 GMT+0100,0.96768,0.96777,0.96767,0.96777,83.25
20.04.2020 05:19:00.000 GMT+0100,0.96776,0.96779,0.96766,0.96767,66.25
20.04.2020 05:20:00.000 GMT+0100,0.96767,0.96774,0.96767,0.96774,30.5
20.04.2020 05:21:00.000 GMT+0100,0.96774,0.96779,0.96773,0.96776,27
20.04.2020 05:22:00.000 GMT+0100,0.96775,0.96777,0.96774,0.96777,30.5
20.04.2020 05:23:00.000 GMT+0100,0.96777,0.96781,0.96759,0.96772,76.96
20.04.2020 05:24:00.000 GMT+0100,0.96772,0.96775,0.96767,0.96767,82.57
20.04.2020 05:25:00.000 GMT+0100,0.96767,0.96779,0.96765,0.96777,76.62
20.04.2020 05:26:00.000 GMT+0100,0.96777,0.96778,0.96765,0.96765,44.97
20.04.2020 05:27:00.000 GMT+0100,0.96768,0.96772,0.96761,0.96767,52.58
20.04.2020 05:28:00.000 GMT+0100,0.96769,0.96774,0.96760,0.96760,55.76
20.04.2020 05:29:00.000 GMT+0100,0.96762,0.96764,0.96750,0.96753,71.88
20.04.2020 05:30:00.000 GMT+0100,0.96753,0.96756,0.96747,0.96748,63.23
20.04.2020 05:31:00.000 GMT+0100,0.96750,0.96751,0.96738,0.96738,60.69
20.04.2020 05:32:00.000 GMT+0100,0.96742,0.96742,0.96739,0.96741,22.08
20.04.2020 05:33:00.000 GMT+0100,0.96741,0.96743,0.96738,0.96738,34.41
20.04.2020 05:34:00.000 GMT+0100,0.96742,0.96745,0.96739,0.96739,70.18
20.04.2020 05:35:00.000 GMT+0100,0.96740,0.96744,0.96738,0.96744,67.96
20.04.2020 05:36:00.000 GMT+0100,0.96747,0.96755,0.96747,0.96749,49.08
20.04.2020 05:37:00.000 GMT+0100,0.96753,0.96754,0.96748,0.96751,55.65
20.04.2020 05:38:00.000 GMT+0100,0.96750,0.96753,0.96749,0.96751,41.63
20.04.2020 05:39:00.000 GMT+0100,0.96751,0.96762,0.96750,0.96755,56.38
20.04.2020 05:40:00.000 GMT+0100,0.96755,0.96761,0.96749,0.96749,58.18
20.04.2020 05:41:00.000 GMT+0100,0.96749,0.96750,0.96740,0.96740,59.62
20.04.2020 05:42:00.000 GMT+0100,0.96740,0.96748,0.96740,0.96742,62.9
20.04.2020 05:43:00.000 GMT+0100,0.96742,0.96746,0.96742,0.96742,12.21
20.04.2020 05:44:00.000 GMT+0100,0.96745,0.96750,0.96745,0.96747,28.18
20.04.2020 05:45:00.000 GMT+0100,0.96748,0.96748,0.96741,0.96744,32.97
20.04.2020 05:46:00.000 GMT+0100,0.96744,0.96744,0.96733,0.96733,76.85
20.04.2020 05:47:00.000 GMT+0100,0.96734,0.96737,0.96731,0.96736,73.21
20.04.2020 05:48:00.000 GMT+0100,0.96739,0.96742,0.96734,0.96742,98.37
20.04.2020 05:49:00.000 GMT+0100,0.96738,0.96745,0.96734,0.96735,37.41
20.04.2020 05:50:00.000 GMT+0100,0.96733,0.96733,0.96729,0.96731,81.04
20.04.2020 05:51:00.000 GMT+0100,0.96730,0.96736,0.96729,0.96733,48.08
20.04.2020 05:52:00.000 GMT+0100,0.96732,0.96739,0.96730,0.96732,58.89
20.04.2020 05:53:00.000 GMT+0100,0.96729,0.96741,0.96729,0.96741,28.95
20.04.2020 05:54:00.000 GMT+0100,0.96741,0.96741,0.96738,0.96738,8.97
20.04.2020 05:55:00.000 GMT+0100,0.96739,0.96742,0.96735,0.96738,56.14
20.04.2020 05:56:00.000 GMT+0100,0.96740,0.96740,0.96733,0.96738,40.61
20.04.2020 05:57:00.000 GMT+0100,0.96739,0.96739,0.96735,0.96735,26.76
20.04.2020 05:58:00.000 GMT+0100,0.96737,0.96750,0.96736,0.96740,66.26
20.04.2020 05:59:00.000 GMT+0100,0.96741,0.96745,0.96737,0.96740,47.8
20.04.2020 06:00:00.000 GMT+0100,0.96740,0.96752,0.96738,0.96750,83.47
20.04.2020 06:01:00.000 GMT+0100,0.96745,0.96757,0.96745,0.96753,36.14
20.04.2020 06:02:00.000 GMT+0100,0.96752,0.96759,0.96749,0.96749,51.25
20.04.2020 06:03:00.000 GMT+0100,0.96750,0.96761,0.96749,0.96760,32.93
20.04.2020 06:04:00.000 GMT+0100,0.96761,0.96773,0.96760,0.96771,75.45
20.04.2020 06:05:00.000 GMT+0100,0.96769,0.96776,0.96768,0.96771,130.69
20.04.2020 06:06:00.000 GMT+0100,0.96771,0.96772,0.96760,0.96760,78
20.04.2020 06:07:00.000 GMT+0100,0.96760,0.96764,0.96759,0.96764,32
20.04.2020 06:08:00.000 GMT+0100,0.96764,0.96765,0.96759,0.96759,40.88
20.04.2020 06:09:00.000 GMT+0100,0.96759,0.96760,0.96757,0.96758,19.94
20.04.2020 06:10:00.000 GMT+0100,0.96759,0.96759,0.96757,0.96757,15
20.04.2020 06:11:00.000 GMT+0100,0.96754,0.96754,0.96746,0.96746,31.44
20.04.2020 06:12:00.000 GMT+0100,0.96747,0.96750,0.96747,0.96750,39.28
20.04.2020 06:13:00.000 GMT+0100,0.96750,0.96759,0.96750,0.96757,34.59
20.04.2020 06:14:00.000 GMT+0100,0.96757,0.96761,0.96756,0.96761,29.16
20.04.2020 06:15:00.000 GMT+0100,0.96761,0.96765,0.96756,0.96764,39.71
20.04.2020 06:16:00.000 GMT+0100,0.96764,0.96777,0.96764,0.96774,42.61
20.04.2020 06:17:00.000 GMT+0100,0.96777,0.96781,0.96771,0.96771,59.29
20.04.2020 06:18:00.000 GMT+0100,0.96770,0.96775,0.96765,0.96772,50.74
20.04.2020 06:19:00.000 GMT+0100,0.96775,0.96775,0.96766,0.96769,39.59
20.04.2020 06:20:00.000 GMT+0100,0.96770,0.96776,0.96769,0.96773,13.45
20.04.2020 06:21:00.000 GMT+0100,0.96772,0.96783,0.96767,0.96778,71.97
20.04.2020 06:22:00.000 GMT+0100,0.96779,0.96783,0.96775,0.96777,41.44
20.04.2020 06:23:00.000 GMT+0100,0.96776,0.96781,0.96776,0.96780,56.13
20.04.2020 06:24:00.000 GMT+0100,0.96780,0.96782,0.96775,0.96780,56.98
20.04.2020 06:25:00.000 GMT+0100,0.96783,0.96785,0.96776,0.96779,31.25
20.04.2020 06:26:00.000 GMT+0100,0.96778,0.96782,0.96777,0.96778,35.75
20.04.2020 06:27:00.000 GMT+0100,0.96781,0.96794,0.96781,0.96790,34.07
20.04.2020 06:28:00.000 GMT+0100,0.96789,0.96794,0.96781,0.96794,50.27
20.04.2020 06:29:00.000 GMT+0100,0.96793,0.96797,0.96788,0.96788,20.3
20.04.2020 06:30:00.000 GMT+0100,0.96790,0.96791,0.96788,0.96789,20.85
20.04.2020 06:31:00.000 GMT+0100,0.96789,0.96800,0.96789,0.96800,29.72
20.04.2020 06:32:00.000 GMT+0100,0.96799,0.96800,0.96799,0.96800,19.16
20.04.2020 06:33:00.000 GMT+0100,0.96802,0.96806,0.96801,0.96804,20.26
20.04.2020 06:34:00.000 GMT+0100,0.96804,0.96816,0.96804,0.96816,46.44
20.04.2020 06:35:00.000 GMT+0100,0.96816,0.96825,0.96816,0.96823,42.05
20.04.2020 06:36:00.000 GMT+0100,0.96824,0.96835,0.96824,0.96835,70.27
20.04.2020 06:37:00.000 GMT+0100,0.96834,0.96842,0.96834,0.96836,66.02
20.04.2020 06:38:00.000 GMT+0100,0.96835,0.96847,0.96835,0.96847,64.37
20.04.2020 06:39:00.000 GMT+0100,0.96849,0.96886,0.96848,0.96886,158.45
20.04.2020 06:40:00.000 GMT+0100,0.96888,0.96890,0.96876,0.96888,102.64
20.04.2020 06:41:00.000 GMT+0100,0.96886,0.96886,0.96874,0.96874,54.97
20.04.2020 06:42:00.000 GMT+0100,0.96875,0.96890,0.96875,0.96881,69.86
20.04.2020 06:43:00.000 GMT+0100,0.96881,0.96888,0.96874,0.96888,68.14
20.04.2020 06:44:00.000 GMT+0100,0.96887,0.96897,0.96885,0.96896,59.45
20.04.2020 06:45:00.000 GMT+0100,0.96895,0.96898,0.96892,0.96893,57.68
20.04.2020 06:46:00.000 GMT+0100,0.96895,0.96898,0.96885,0.96888,79.8
20.04.2020 06:47:00.000 GMT+0100,0.96887,0.96889,0.96883,0.96884,67.98
20.04.2020 06:48:00.000 GMT+0100,0.96884,0.96884,0.96871,0.96872,63.04
20.04.2020 06:49:00.000 GMT+0100,0.96871,0.96872,0.96860,0.96867,51.87
20.04.2020 06:50:00.000 GMT+0100,0.96866,0.96872,0.96862,0.96863,53.29
20.04.2020 06:51:00.000 GMT+0100,0.96864,0.96866,0.96863,0.96864,20.54
20.04.2020 06:52:00.000 GMT+0100,0.96863,0.96867,0.96863,0.96866,6.35
20.04.2020 06:53:00.000 GMT+0100,0.96865,0.96878,0.96865,0.96874,49.82
20.04.2020 06:54:00.000 GMT+0100,0.96875,0.96875,0.96868,0.96873,61.08
20.04.2020 06:55:00.000 GMT+0100,0.96872,0.96880,0.96869,0.96880,54.06
20.04.2020 06:56:00.000 GMT+0100,0.96879,0.96879,0.96870,0.96873,54.96
20.04.2020 06:57:00.000 GMT+0100,0.96874,0.96877,0.96869,0.96874,45.4
20.04.2020 06:58:00.000 GMT+0100,0.96877,0.96877,0.96869,0.96871,38.58
20.04.2020 06:59:00.000 GMT+0100,0.96873,0.96882,0.96872,0.96880,64.7
20.04.2020 07:00:00.000 GMT+0100,0.96882,0.96932,0.96880,0.96932,148.34
20.04.2020 07:01:00.000 GMT+0100,0.96933,0.96935,0.96906,0.96920,131.85
20.04.2020 07:02:00.000 GMT+0100,0.96918,0.96933,0.96897,0.96932,150.83
20.04.2020 07:03:00.000 GMT+0100,0.96933,0.96956,0.96931,0.96941,133.82
20.04.2020 07:04:00.000 GMT+0100,0.96942,0.96945,0.96933,0.96942,79.64
20.04.2020 07:05:00.000 GMT+0100,0.96938,0.96947,0.96933,0.96942,110.05
20.04.2020 07:06:00.000 GMT+0100,0.96942,0.96982,0.96935,0.96971,146.25
20.04.2020 07:07:00.000 GMT+0100,0.96970,0.96987,0.96964,0.96981,90.44
20.04.2020 07:08:00.000 GMT+0100,0.96979,0.96991,0.96975,0.96981,58.26
20.04.2020 07:09:00.000 GMT+0100,0.96980,0.96980,0.96970,0.96973,40.44
20.04.2020 07:10:00.000 GMT+0100,0.96975,0.96977,0.96969,0.96973,42.73
20.04.2020 07:11:00.000 GMT+0100,0.96972,0.96985,0.96972,0.96982,35.63
20.04.2020 07:12:00.000 GMT+0100,0.96981,0.96996,0.96981,0.96986,64.77
20.04.2020 07:13:00.000 GMT+0100,0.96986,0.96988,0.96965,0.96970,62.58
20.04.2020 07:14:00.000 GMT+0100,0.96969,0.96995,0.96968,0.96989,86.44
20.04.2020 07:15:00.000 GMT+0100,0.96990,0.97001,0.96967,0.96978,102.25
20.04.2020 07:16:00.000 GMT+0100,0.96979,0.96987,0.96976,0.96977,58.75
20.04.2020 07:17:00.000 GMT+0100,0.96977,0.96992,0.96971,0.96992,69.29
20.04.2020 07:18:00.000 GMT+0100,0.96990,0.96992,0.96984,0.96987,54.5
20.04.2020 07:19:00.000 GMT+0100,0.96986,0.96990,0.96974,0.96979,99.69
20.04.2020 07:20:00.000 GMT+0100,0.96980,0.96994,0.96975,0.96987,74.25
20.04.2020 07:21:00.000 GMT+0100,0.96988,0.96996,0.96981,0.96983,100.5
20.04.2020 07:22:00.000 GMT+0100,0.96983,0.96997,0.96983,0.96992,71.5
20.04.2020 07:23:00.000 GMT+0100,0.96994,0.96996,0.96967,0.96971,65.95
20.04.2020 07:24:00.000 GMT+0100,0.96969,0.96981,0.96968,0.96968,83.86
20.04.2020 07:25:00.000 GMT+0100,0.96969,0.96976,0.96963,0.96968,78.67
20.04.2020 07:26:00.000 GMT+0100,0.96968,0.96974,0.96962,0.96963,62.66
20.04.2020 07:27:00.000 GMT+0100,0.96962,0.96968,0.96956,0.96960,136.46
20.04.2020 07:28:00.000 GMT+0100,0.96961,0.96966,0.96955,0.96955,73.8
20.04.2020 07:29:00.000 GMT+0100,0.96952,0.96952,0.96921,0.96929,161
20.04.2020 07:30:00.000 GMT+0100,0.96928,0.96953,0.96928,0.96952,74.66
20.04.2020 07:31:00.000 GMT+0100,0.96949,0.96949,0.96911,0.96911,80.65
20.04.2020 07:32:00.000 GMT+0100,0.96912,0.96923,0.96907,0.96912,84.25
20.04.2020 07:33:00.000 GMT+0100,0.96911,0.96916,0.96901,0.96911,69.54
20.04.2020 07:34:00.000 GMT+0100,0.96911,0.96920,0.96895,0.96902,91.81
20.04.2020 07:35:00.000 GMT+0100,0.96902,0.96902,0.96892,0.96893,45.75
20.04.2020 07:36:00.000 GMT+0100,0.96893,0.96902,0.96886,0.96895,69.75
20.04.2020 07:37:00.000 GMT+0100,0.96896,0.96900,0.96889,0.96896,49.4
20.04.2020 07:38:00.000 GMT+0100,0.96896,0.96901,0.96891,0.96896,56.59
20.04.2020 07:39:00.000 GMT+0100,0.96898,0.96901,0.96894,0.96900,68.15
20.04.2020 07:40:00.000 GMT+0100,0.96899,0.96906,0.96898,0.96904,41.01
20.04.2020 07:41:00.000 GMT+0100,0.96902,0.96903,0.96895,0.96895,19.5
20.04.2020 07:42:00.000 GMT+0100,0.96897,0.96903,0.96886,0.96898,59.19
20.04.2020 07:43:00.000 GMT+0100,0.96896,0.96898,0.96882,0.96889,65.95
20.04.2020 07:44:00.000 GMT+0100,0.96890,0.96900,0.96883,0.96883,82.75
20.04.2020 07:45:00.000 GMT+0100,0.96885,0.96897,0.96884,0.96892,41.77
20.04.2020 07:46:00.000 GMT+0100,0.96889,0.96889,0.96871,0.96879,82.91
20.04.2020 07:47:00.000 GMT+0100,0.96877,0.96892,0.96877,0.96892,82.06
20.04.2020 07:48:00.000 GMT+0100,0.96892,0.96896,0.96880,0.96883,72.71
20.04.2020 07:49:00.000 GMT+0100,0.96883,0.96883,0.96865,0.96865,67.59
20.04.2020 07:50:00.000 GMT+0100,0.96866,0.96887,0.96866,0.96887,56.46
20.04.2020 07:51:00.000 GMT+0100,0.96886,0.96897,0.96886,0.96887,70.28
20.04.2020 07:52:00.000 GMT+0100,0.96886,0.96895,0.96883,0.96883,83.47
20.04.2020 07:53:00.000 GMT+0100,0.96885,0.96885,0.96870,0.96882,105.21
20.04.2020 07:54:00.000 GMT+0100,0.96885,0.96888,0.96873,0.96873,73.87
20.04.2020 07:55:00.000 GMT+0100,0.96872,0.96875,0.96858,0.96860,62.87
20.04.2020 07:56:00.000 GMT+0100,0.96860,0.96861,0.96849,0.96858,86.17
20.04.2020 07:57:00.000 GMT+0100,0.96856,0.96862,0.96848,0.96862,58.2
20.04.2020 07:58:00.000 GMT+0100,0.96862,0.96894,0.96862,0.96887,78.44
20.04.2020 07:59:00.000 GMT+0100,0.96887,0.96893,0.96864,0.96865,91.58
20.04.2020 08:00:00.000 GMT+0100,0.96865,0.96892,0.96863,0.96892,139.53
20.04.2020 08:01:00.000 GMT+0100,0.96893,0.96897,0.96881,0.96894,108.73
20.04.2020 08:02:00.000 GMT+0100,0.96895,0.96898,0.96887,0.96888,77.03
20.04.2020 08:03:00.000 GMT+0100,0.96889,0.96890,0.96875,0.96875,54.21
20.04.2020 08:04:00.000 GMT+0100,0.96875,0.96877,0.96865,0.96867,95.15
20.04.2020 08:05:00.000 GMT+0100,0.96867,0.96869,0.96824,0.96825,157.29
20.04.2020 08:06:00.000 GMT+0100,0.96824,0.96835,0.96817,0.96826,143.16
20.04.2020 08:07:00.000 GMT+0100,0.96824,0.96835,0.96806,0.96812,161.27
20.04.2020 08:08:00.000 GMT+0100,0.96813,0.96827,0.96806,0.96807,155.21
20.04.2020 08:09:00.000 GMT+0100,0.96807,0.96807,0.96788,0.96805,130.97
20.04.2020 08:10:00.000 GMT+0100,0.96805,0.96814,0.96789,0.96814,98.2
20.04.2020 08:11:00.000 GMT+0100,0.96815,0.96845,0.96815,0.96845,134.46
20.04.2020 08:12:00.000 GMT+0100,0.96845,0.96855,0.96842,0.96854,93.52
20.04.2020 08:13:00.000 GMT+0100,0.96854,0.96861,0.96838,0.96839,89.32
20.04.2020 08:14:00.000 GMT+0100,0.96840,0.96840,0.96806,0.96806,133.52
20.04.2020 08:15:00.000 GMT+0100,0.96803,0.96825,0.96798,0.96811,100.08
20.04.2020 08:16:00.000 GMT+0100,0.96813,0.96826,0.96813,0.96825,74.98
20.04.2020 08:17:00.000 GMT+0100,0.96825,0.96836,0.96820,0.96834,88.27
20.04.2020 08:18:00.000 GMT+0100,0.96835,0.96847,0.96835,0.96846,44.59
20.04.2020 08:19:00.000 GMT+0100,0.96845,0.96860,0.96842,0.96848,81.21
20.04.2020 08:20:00.000 GMT+0100,0.96848,0.96856,0.96838,0.96855,201.74
20.04.2020 08:21:00.000 GMT+0100,0.96855,0.96855,0.96809,0.96809,172.22
20.04.2020 08:22:00.000 GMT+0100,0.96809,0.96810,0.96771,0.96772,266.09
20.04.2020 08:23:00.000 GMT+0100,0.96772,0.96789,0.96752,0.96763,225.58
20.04.2020 08:24:00.000 GMT+0100,0.96763,0.96770,0.96757,0.96767,131.68
20.04.2020 08:25:00.000 GMT+0100,0.96766,0.96778,0.96759,0.96777,99.33
20.04.2020 08:26:00.000 GMT+0100,0.96778,0.96786,0.96771,0.96781,54.59
20.04.2020 08:27:00.000 GMT+0100,0.96781,0.96803,0.96773,0.96797,102.19
20.04.2020 08:28:00.000 GMT+0100,0.96797,0.96821,0.96797,0.96818,130.45
20.04.2020 08:29:00.000 GMT+0100,0.96818,0.96836,0.96818,0.96836,113.91
20.04.2020 08:30:00.000 GMT+0100,0.96836,0.96838,0.96815,0.96815,96.62
20.04.2020 08:31:00.000 GMT+0100,0.96814,0.96817,0.96799,0.96801,104.8
20.04.2020 08:32:00.000 GMT+0100,0.96799,0.96806,0.96793,0.96796,131.16
20.04.2020 08:33:00.000 GMT+0100,0.96797,0.96817,0.96772,0.96777,155.58
20.04.2020 08:34:00.000 GMT+0100,0.96776,0.96803,0.96772,0.96803,59.75
20.04.2020 08:35:00.000 GMT+0100,0.96801,0.96805,0.96788,0.96798,73.83
20.04.2020 08:36:00.000 GMT+0100,0.96798,0.96808,0.96791,0.96806,77.71
20.04.2020 08:37:00.000 GMT+0100,0.96806,0.96820,0.96803,0.96818,97.83
20.04.2020 08:38:00.000 GMT+0100,0.96818,0.96825,0.96806,0.96815,130.32
20.04.2020 08:39:00.000 GMT+0100,0.96815,0.96816,0.96802,0.96806,38.58
20.04.2020 08:40:00.000 GMT+0100,0.96807,0.96810,0.96790,0.96798,99.16
20.04.2020 08:41:00.000 GMT+0100,0.96798,0.96819,0.96796,0.96810,52.55
20.04.2020 08:42:00.000 GMT+0100,0.96811,0.96815,0.96787,0.96789,61.77
20.04.2020 08:43:00.000 GMT+0100,0.96790,0.96797,0.96783,0.96785,67.53
20.04.2020 08:44:00.000 GMT+0100,0.96788,0.96796,0.96780,0.96789,98.83
20.04.2020 08:45:00.000 GMT+0100,0.96789,0.96802,0.96789,0.96793,112.71
20.04.2020 08:46:00.000 GMT+0100,0.96794,0.96806,0.96794,0.96805,61
20.04.2020 08:47:00.000 GMT+0100,0.96805,0.96809,0.96802,0.96809,48.84
20.04.2020 08:48:00.000 GMT+0100,0.96809,0.96812,0.96807,0.96808,40.68
20.04.2020 08:49:00.000 GMT+0100,0.96808,0.96809,0.96802,0.96802,78.35
20.04.2020 08:50:00.000 GMT+0100,0.96799,0.96815,0.96798,0.96815,79.07
20.04.2020 08:51:00.000 GMT+0100,0.96814,0.96815,0.96801,0.96803,64.48
20.04.2020 08:52:00.000 GMT+0100,0.96805,0.96813,0.96786,0.96801,116.26
20.04.2020 08:53:00.000 GMT+0100,0.96800,0.96805,0.96788,0.96792,68.16
20.04.2020 08:54:00.000 GMT+0100,0.96792,0.96794,0.96787,0.96787,67.73
20.04.2020 08:55:00.000 GMT+0100,0.96788,0.96802,0.96777,0.96782,133.42
20.04.2020 08:56:00.000 GMT+0100,0.96784,0.96790,0.96776,0.96779,79.11
20.04.2020 08:57:00.000 GMT+0100,0.96780,0.96794,0.96768,0.96772,129.59
20.04.2020 08:58:00.000 GMT+0100,0.96772,0.96772,0.96743,0.96748,165.08
20.04.2020 08:59:00.000 GMT+0100,0.96752,0.96774,0.96743,0.96748,148.98
20.04.2020 09:00:00.000 GMT+0100,0.96747,0.96797,0.96744,0.96795,140.61
20.04.2020 09:01:00.000 GMT+0100,0.96796,0.96799,0.96779,0.96785,100.01
20.04.2020 09:02:00.000 GMT+0100,0.96784,0.96787,0.96768,0.96776,131.16
20.04.2020 09:03:00.000 GMT+0100,0.96776,0.96788,0.96769,0.96784,72.94
20.04.2020 09:04:00.000 GMT+0100,0.96784,0.96792,0.96768,0.96775,66.03
20.04.2020 09:05:00.000 GMT+0100,0.96770,0.96794,0.96760,0.96783,119.1
20.04.2020 09:06:00.000 GMT+0100,0.96784,0.96792,0.96769,0.96773,129.7
20.04.2020 09:07:00.000 GMT+0100,0.96773,0.96785,0.96767,0.96775,166.83
20.04.2020 09:08:00.000 GMT+0100,0.96772,0.96779,0.96769,0.96775,103.59
20.04.2020 09:09:00.000 GMT+0100,0.96775,0.96786,0.96771,0.96771,104.63
20.04.2020 09:10:00.000 GMT+0100,0.96771,0.96785,0.96770,0.96780,95.84
20.04.2020 09:11:00.000 GMT+0100,0.96780,0.96782,0.96761,0.96770,76.93
20.04.2020 09:12:00.000 GMT+0100,0.96771,0.96778,0.96765,0.96767,92.09
20.04.2020 09:13:00.000 GMT+0100,0.96767,0.96792,0.96767,0.96788,94.69
20.04.2020 09:14:00.000 GMT+0100,0.96787,0.96791,0.96782,0.96788,60.19
20.04.2020 09:15:00.000 GMT+0100,0.96789,0.96796,0.96781,0.96787,47.79
20.04.2020 09:16:00.000 GMT+0100,0.96787,0.96794,0.96783,0.96785,132.83
20.04.2020 09:17:00.000 GMT+0100,0.96787,0.96788,0.96774,0.96784,110.42
20.04.2020 09:18:00.000 GMT+0100,0.96784,0.96784,0.96766,0.96772,98.09
20.04.2020 09:19:00.000 GMT+0100,0.96770,0.96772,0.96762,0.96772,58.21
20.04.2020 09:20:00.000 GMT+0100,0.96772,0.96782,0.96772,0.96780,84.78
20.04.2020 09:21:00.000 GMT+0100,0.96782,0.96788,0.96774,0.96781,125.67
20.04.2020 09:22:00.000 GMT+0100,0.96781,0.96784,0.96771,0.96782,108.28
20.04.2020 09:23:00.000 GMT+0100,0.96783,0.96799,0.96783,0.96793,149.57
20.04.2020 09:24:00.000 GMT+0100,0.96793,0.96793,0.96779,0.96788,100.48
20.04.2020 09:25:00.000 GMT+0100,0.96789,0.96825,0.96787,0.96817,144.82
20.04.2020 09:26:00.000 GMT+0100,0.96817,0.96825,0.96798,0.96805,185.79
20.04.2020 09:27:00.000 GMT+0100,0.96804,0.96809,0.96781,0.96783,192.85
20.04.2020 09:28:00.000 GMT+0100,0.96782,0.96800,0.96781,0.96794,115.35
20.04.2020 09:29:00.000 GMT+0100,0.96794,0.96802,0.96791,0.96793,76.8
20.04.2020 09:30:00.000 GMT+0100,0.96793,0.96804,0.96793,0.96801,48.68
20.04.2020 09:31:00.000 GMT+0100,0.96799,0.96818,0.96799,0.96818,67.11
20.04.2020 09:32:00.000 GMT+0100,0.96817,0.96825,0.96815,0.96825,45.71
20.04.2020 09:33:00.000 GMT+0100,0.96826,0.96827,0.96809,0.96812,105.07
20.04.2020 09:34:00.000 GMT+0100,0.96811,0.96811,0.96788,0.96789,75.23
20.04.2020 09:35:00.000 GMT+0100,0.96788,0.96800,0.96787,0.96800,52.82
20.04.2020 09:36:00.000 GMT+0100,0.96800,0.96810,0.96793,0.96795,72.6
20.04.2020 09:37:00.000 GMT+0100,0.96795,0.96795,0.96778,0.96787,73.4
20.04.2020 09:38:00.000 GMT+0100,0.96787,0.96793,0.96787,0.96787,42.49
20.04.2020 09:39:00.000 GMT+0100,0.96788,0.96792,0.96782,0.96786,43.95
20.04.2020 09:40:00.000 GMT+0100,0.96786,0.96789,0.96776,0.96776,50.74
20.04.2020 09:41:00.000 GMT+0100,0.96776,0.96776,0.96761,0.96761,45.67
20.04.2020 09:42:00.000 GMT+0100,0.96761,0.96761,0.96738,0.96744,66.15
20.04.2020 09:43:00.000 GMT+0100,0.96744,0.96757,0.96742,0.96751,58.54
20.04.2020 09:44:00.000 GMT+0100,0.96752,0.96764,0.96748,0.96764,44.87
20.04.2020 09:45:00.000 GMT+0100,0.96764,0.96765,0.96747,0.96747,60.19
20.04.2020 09:46:00.000 GMT+0100,0.96746,0.96749,0.96700,0.96713,125.44
20.04.2020 09:47:00.000 GMT+0100,0.96712,0.96712,0.96663,0.96678,181.26
20.04.2020 09:48:00.000 GMT+0100,0.96676,0.96682,0.96660,0.96670,124.46
20.04.2020 09:49:00.000 GMT+0100,0.96670,0.96691,0.96669,0.96686,113.48
20.04.2020 09:50:00.000 GMT+0100,0.96686,0.96695,0.96677,0.96678,74.44
20.04.2020 09:51:00.000 GMT+0100,0.96677,0.96698,0.96676,0.96695,64.4
20.04.2020 09:52:00.000 GMT+0100,0.96694,0.96696,0.96683,0.96683,87
20.04.2020 09:53:00.000 GMT+0100,0.96683,0.96693,0.96673,0.96692,105.87
20.04.2020 09:54:00.000 GMT+0100,0.96694,0.96716,0.96694,0.96709,61.57
20.04.2020 09:55:00.000 GMT+0100,0.96706,0.96706,0.96688,0.96688,54.25
20.04.2020 09:56:00.000 GMT+0100,0.96688,0.96694,0.96683,0.96692,66.92
20.04.2020 09:57:00.000 GMT+0100,0.96693,0.96705,0.96691,0.96699,105.34
20.04.2020 09:58:00.000 GMT+0100,0.96699,0.96699,0.96686,0.96690,50.18
20.04.2020 09:59:00.000 GMT+0100,0.96689,0.96689,0.96667,0.96667,57
20.04.2020 10:00:00.000 GMT+0100,0.96667,0.96677,0.96638,0.96641,233.09
20.04.2020 10:01:00.000 GMT+0100,0.96639,0.96648,0.96638,0.96644,173.75
20.04.2020 10:02:00.000 GMT+0100,0.96643,0.96667,0.96642,0.96643,154.58
20.04.2020 10:03:00.000 GMT+0100,0.96641,0.96648,0.96624,0.96629,176
20.04.2020 10:04:00.000 GMT+0100,0.96631,0.96638,0.96622,0.96627,192.9
