Local time,Open,High,Low,Close,Volume
21.04.2020 10:08:00.000 GMT+0100,1.08425,1.08428,1.08404,1.08404,156.75
21.04.2020 10:09:00.000 GMT+0100,1.08404,1.08405,1.08387,1.08400,196.7
21.04.2020 10:10:00.000 GMT+0100,1.08399,1.08407,1.08380,1.08391,201.44
21.04.2020 10:11:00.000 GMT+0100,1.08391,1.08410,1.08390,1.08398,173.48
21.04.2020 10:12:00.000 GMT+0100,1.08397,1.08404,1.08381,1.08383,355.05
21.04.2020 10:13:00.000 GMT+0100,1.08382,1.08390,1.08367,1.08388,327.2
21.04.2020 10:14:00.000 GMT+0100,1.08389,1.08412,1.08385,1.08390,237.56
21.04.2020 10:15:00.000 GMT+0100,1.08390,1.08407,1.08386,1.08402,247.71
21.04.2020 10:16:00.000 GMT+0100,1.08402,1.08422,1.08402,1.08407,343.14
21.04.2020 10:17:00.000 GMT+0100,1.08406,1.08412,1.08367,1.08370,315.17
21.04.2020 10:18:00.000 GMT+0100,1.08370,1.08377,1.08364,1.08372,262.86
21.04.2020 10:19:00.000 GMT+0100,1.08372,1.08387,1.08366,1.08367,243.23
21.04.2020 10:20:00.000 GMT+0100,1.08367,1.08379,1.08362,1.08379,205.65
21.04.2020 10:21:00.000 GMT+0100,1.08378,1.08380,1.08361,1.08367,284.14
21.04.2020 10:22:00.000 GMT+0100,1.08369,1.08383,1.08338,1.08338,436.48
21.04.2020 10:23:00.000 GMT+0100,1.08339,1.08360,1.08331,1.08356,336.77
21.04.2020 10:24:00.000 GMT+0100,1.08357,1.08360,1.08345,1.08351,356.84
21.04.2020 10:25:00.000 GMT+0100,1.08351,1.08352,1.08330,1.08340,398.4
21.04.2020 10:26:00.000 GMT+0100,1.08339,1.08380,1.08335,1.08380,355.78
21.04.2020 10:27:00.000 GMT+0100,1.08379,1.08384,1.08363,1.08377,254.63
21.04.2020 10:28:00.000 GMT+0100,1.08378,1.08386,1.08367,1.08382,325.83
21.04.2020 10:29:00.000 GMT+0100,1.08382,1.08415,1.08378,1.08408,345.67
21.04.2020 10:30:00.000 GMT+0100,1.08407,1.08432,1.08404,1.08432,310.92
21.04.2020 10:31:00.000 GMT+0100,1.08431,1.08447,1.08426,1.08434,298.93
21.04.2020 10:32:00.000 GMT+0100,1.08433,1.08438,1.08425,1.08429,301.35
21.04.2020 10:33:00.000 GMT+0100,1.08429,1.08442,1.08427,1.08441,357.89
21.04.2020 10:34:00.000 GMT+0100,1.08441,1.08484,1.08439,1.08483,429.99
21.04.2020 10:35:00.000 GMT+0100,1.08484,1.08531,1.08482,1.08502,459.01
21.04.2020 10:36:00.000 GMT+0100,1.08502,1.08505,1.08465,1.08470,332.4
21.04.2020 10:37:00.000 GMT+0100,1.08474,1.08475,1.08446,1.08451,391.7
21.04.2020 10:38:00.000 GMT+0100,1.08451,1.08451,1.08433,1.08433,308.99
21.04.2020 10:39:00.000 GMT+0100,1.08434,1.08445,1.08431,1.08433,436.33
21.04.2020 10:40:00.000 GMT+0100,1.08435,1.08453,1.08424,1.08451,336.06
21.04.2020 10:41:00.000 GMT+0100,1.08449,1.08455,1.08441,1.08443,173.21
21.04.2020 10:42:00.000 GMT+0100,1.08443,1.08443,1.08404,1.08425,262.95
21.04.2020 10:43:00.000 GMT+0100,1.08425,1.08445,1.08425,1.08429,210.93
21.04.2020 10:44:00.000 GMT+0100,1.08427,1.08431,1.08410,1.08412,211.68
21.04.2020 10:45:00.000 GMT+0100,1.08412,1.08436,1.08410,1.08413,288.14
21.04.2020 10:46:00.000 GMT+0100,1.08414,1.08437,1.08413,1.08430,168.82
21.04.2020 10:47:00.000 GMT+0100,1.08430,1.08434,1.08405,1.08434,296.06
21.04.2020 10:48:00.000 GMT+0100,1.08433,1.08438,1.08421,1.08430,240.41
21.04.2020 10:49:00.000 GMT+0100,1.08430,1.08446,1.08423,1.08445,339.92
21.04.2020 10:50:00.000 GMT+0100,1.08445,1.08448,1.08407,1.08408,237.44
21.04.2020 10:51:00.000 GMT+0100,1.08406,1.08406,1.08389,1.08394,232.87
21.04.2020 10:52:00.000 GMT+0100,1.08392,1.08398,1.08382,1.08382,167.68
21.04.2020 10:53:00.000 GMT+0100,1.08383,1.08393,1.08364,1.08372,133.37
21.04.2020 10:54:00.000 GMT+0100,1.08371,1.08371,1.08339,1.08356,280.29
21.04.2020 10:55:00.000 GMT+0100,1.08354,1.08368,1.08337,1.08358,219.32
21.04.2020 10:56:00.000 GMT+0100,1.08357,1.08372,1.08353,1.08357,143.94
21.04.2020 10:57:00.000 GMT+0100,1.08357,1.08368,1.08329,1.08332,280.26
21.04.2020 10:58:00.000 GMT+0100,1.08330,1.08330,1.08303,1.08304,284
21.04.2020 10:59:00.000 GMT+0100,1.08305,1.08337,1.08305,1.08325,299.82
21.04.2020 11:00:00.000 GMT+0100,1.08325,1.08341,1.08311,1.08328,425.24
21.04.2020 11:01:00.000 GMT+0100,1.08328,1.08337,1.08311,1.08314,273.88
21.04.2020 11:02:00.000 GMT+0100,1.08314,1.08324,1.08300,1.08301,127.96
21.04.2020 11:03:00.000 GMT+0100,1.08304,1.08317,1.08298,1.08314,284.03
21.04.2020 11:04:00.000 GMT+0100,1.08315,1.08321,1.08298,1.08314,136.13
21.04.2020 11:05:00.000 GMT+0100,1.08314,1.08324,1.08300,1.08316,129.15
21.04.2020 11:06:00.000 GMT+0100,1.08319,1.08325,1.08306,1.08316,344.5
21.04.2020 11:07:00.000 GMT+0100,1.08316,1.08331,1.08315,1.08323,215.76
21.04.2020 11:08:00.000 GMT+0100,1.08324,1.08327,1.08311,1.08311,233.35
21.04.2020 11:09:00.000 GMT+0100,1.08309,1.08313,1.08293,1.08311,239.21
21.04.2020 11:10:00.000 GMT+0100,1.08313,1.08331,1.08312,1.08326,278.8
21.04.2020 11:11:00.000 GMT+0100,1.08328,1.08332,1.08309,1.08324,287.27
21.04.2020 11:12:00.000 GMT+0100,1.08323,1.08330,1.08298,1.08301,226.82
21.04.2020 11:13:00.000 GMT+0100,1.08302,1.08313,1.08282,1.08312,295.81
21.04.2020 11:14:00.000 GMT+0100,1.08311,1.08327,1.08294,1.08325,207.91
21.04.2020 11:15:00.000 GMT+0100,1.08325,1.08333,1.08313,1.08315,253.68
21.04.2020 11:16:00.000 GMT+0100,1.08316,1.08316,1.08253,1.08258,238.68
21.04.2020 11:17:00.000 GMT+0100,1.08257,1.08262,1.08250,1.08250,257.29
21.04.2020 11:18:00.000 GMT+0100,1.08248,1.08249,1.08229,1.08240,287.16
21.04.2020 11:19:00.000 GMT+0100,1.08238,1.08260,1.08235,1.08256,331.72
21.04.2020 11:20:00.000 GMT+0100,1.08255,1.08275,1.08248,1.08275,270.77
21.04.2020 11:21:00.000 GMT+0100,1.08275,1.08280,1.08266,1.08272,250.57
21.04.2020 11:22:00.000 GMT+0100,1.08272,1.08288,1.08272,1.08282,342.29
21.04.2020 11:23:00.000 GMT+0100,1.08282,1.08288,1.08273,1.08273,271.28
21.04.2020 11:24:00.000 GMT+0100,1.08273,1.08287,1.08261,1.08262,131.64
21.04.2020 11:25:00.000 GMT+0100,1.08264,1.08281,1.08262,1.08280,120.26
21.04.2020 11:26:00.000 GMT+0100,1.08283,1.08309,1.08283,1.08306,135.39
21.04.2020 11:27:00.000 GMT+0100,1.08308,1.08322,1.08304,1.08317,129.71
21.04.2020 11:28:00.000 GMT+0100,1.08320,1.08332,1.08317,1.08325,84.89
21.04.2020 11:29:00.000 GMT+0100,1.08326,1.08326,1.08301,1.08303,221.15
21.04.2020 11:30:00.000 GMT+0100,1.08302,1.08317,1.08297,1.08307,147.49
21.04.2020 11:31:00.000 GMT+0100,1.08308,1.08323,1.08301,1.08320,168.85
21.04.2020 11:32:00.000 GMT+0100,1.08321,1.08345,1.08320,1.08328,192.16
21.04.2020 11:33:00.000 GMT+0100,1.08329,1.08347,1.08327,1.08341,185.72
21.04.2020 11:34:00.000 GMT+0100,1.08341,1.08342,1.08326,1.08340,246.8
21.04.2020 11:35:00.000 GMT+0100,1.08340,1.08352,1.08326,1.08336,202.86
21.04.2020 11:36:00.000 GMT+0100,1.08337,1.08355,1.08328,1.08347,236.59
21.04.2020 11:37:00.000 GMT+0100,1.08348,1.08349,1.08335,1.08347,228.79
21.04.2020 11:38:00.000 GMT+0100,1.08346,1.08373,1.08346,1.08370,191.86
21.04.2020 11:39:00.000 GMT+0100,1.08372,1.08375,1.08357,1.08361,168.17
21.04.2020 11:40:00.000 GMT+0100,1.08362,1.08382,1.08360,1.08377,151.77
21.04.2020 11:41:00.000 GMT+0100,1.08377,1.08381,1.08365,1.08380,159.05
21.04.2020 11:42:00.000 GMT+0100,1.08380,1.08380,1.08348,1.08349,176.64
21.04.2020 11:43:00.000 GMT+0100,1.08351,1.08357,1.08343,1.08343,147.09
21.04.2020 11:44:00.000 GMT+0100,1.08344,1.08362,1.08342,1.08360,99.93
21.04.2020 11:45:00.000 GMT+0100,1.08360,1.08382,1.08352,1.08360,138.85
21.04.2020 11:46:00.000 GMT+0100,1.08363,1.08378,1.08357,1.08361,180
21.04.2020 11:47:00.000 GMT+0100,1.08360,1.08381,1.08360,1.08377,162.5
21.04.2020 11:48:00.000 GMT+0100,1.08375,1.08379,1.08356,1.08371,141.31
21.04.2020 11:49:00.000 GMT+0100,1.08370,1.08379,1.08365,1.08371,116.79
21.04.2020 11:50:00.000 GMT+0100,1.08373,1.08385,1.08369,1.08385,116.34
21.04.2020 11:51:00.000 GMT+0100,1.08384,1.08388,1.08379,1.08388,97.9
21.04.2020 11:52:00.000 GMT+0100,1.08388,1.08388,1.08348,1.08348,173.85
21.04.2020 11:53:00.000 GMT+0100,1.08349,1.08360,1.08337,1.08356,238.39
21.04.2020 11:54:00.000 GMT+0100,1.08359,1.08362,1.08332,1.08338,196.55
21.04.2020 11:55:00.000 GMT+0100,1.08342,1.08342,1.08310,1.08316,304.16
21.04.2020 11:56:00.000 GMT+0100,1.08315,1.08317,1.08300,1.08314,283.09
21.04.2020 11:57:00.000 GMT+0100,1.08315,1.08332,1.08315,1.08324,203.34
21.04.2020 11:58:00.000 GMT+0100,1.08324,1.08345,1.08322,1.08335,220.67
21.04.2020 11:59:00.000 GMT+0100,1.08336,1.08339,1.08323,1.08323,168.15
21.04.2020 12:00:00.000 GMT+0100,1.08323,1.08337,1.08316,1.08328,273.29
21.04.2020 12:01:00.000 GMT+0100,1.08327,1.08334,1.08297,1.08299,229.3
21.04.2020 12:02:00.000 GMT+0100,1.08299,1.08303,1.08288,1.08292,243.66
21.04.2020 12:03:00.000 GMT+0100,1.08293,1.08307,1.08287,1.08289,141.11
21.04.2020 12:04:00.000 GMT+0100,1.08287,1.08290,1.08275,1.08287,288.12
21.04.2020 12:05:00.000 GMT+0100,1.08287,1.08294,1.08280,1.08289,195.37
21.04.2020 12:06:00.000 GMT+0100,1.08290,1.08298,1.08288,1.08295,208.68
21.04.2020 12:07:00.000 GMT+0100,1.08296,1.08302,1.08288,1.08301,273.97
21.04.2020 12:08:00.000 GMT+0100,1.08300,1.08302,1.08278,1.08283,310.66
21.04.2020 12:09:00.000 GMT+0100,1.08286,1.08295,1.08283,1.08290,111.67
21.04.2020 12:10:00.000 GMT+0100,1.08291,1.08291,1.08263,1.08264,95.78
21.04.2020 12:11:00.000 GMT+0100,1.08263,1.08280,1.08254,1.08271,129.78
21.04.2020 12:12:00.000 GMT+0100,1.08272,1.08291,1.08258,1.08290,228.47
21.04.2020 12:13:00.000 GMT+0100,1.08292,1.08300,1.08287,1.08300,193.04
21.04.2020 12:14:00.000 GMT+0100,1.08300,1.08302,1.08296,1.08299,94.94
21.04.2020 12:15:00.000 GMT+0100,1.08300,1.08316,1.08296,1.08302,292.76
21.04.2020 12:16:00.000 GMT+0100,1.08302,1.08303,1.08294,1.08303,147.94
21.04.2020 12:17:00.000 GMT+0100,1.08303,1.08303,1.08283,1.08298,294.08
21.04.2020 12:18:00.000 GMT+0100,1.08298,1.08302,1.08283,1.08285,268.6
21.04.2020 12:19:00.000 GMT+0100,1.08284,1.08299,1.08282,1.08296,245.7
21.04.2020 12:20:00.000 GMT+0100,1.08296,1.08297,1.08278,1.08285,164.91
21.04.2020 12:21:00.000 GMT+0100,1.08284,1.08304,1.08284,1.08303,265.18
21.04.2020 12:22:00.000 GMT+0100,1.08303,1.08322,1.08303,1.08319,330.41
21.04.2020 12:23:00.000 GMT+0100,1.08318,1.08319,1.08301,1.08307,244.8
21.04.2020 12:24:00.000 GMT+0100,1.08307,1.08322,1.08307,1.08322,100.76
21.04.2020 12:25:00.000 GMT+0100,1.08323,1.08330,1.08308,1.08309,162
21.04.2020 12:26:00.000 GMT+0100,1.08311,1.08337,1.08310,1.08328,194.03
21.04.2020 12:27:00.000 GMT+0100,1.08328,1.08329,1.08311,1.08312,107.92
21.04.2020 12:28:00.000 GMT+0100,1.08312,1.08321,1.08311,1.08319,117.52
21.04.2020 12:29:00.000 GMT+0100,1.08319,1.08339,1.08317,1.08337,123.83
21.04.2020 12:30:00.000 GMT+0100,1.08337,1.08352,1.08337,1.08340,158.43
21.04.2020 12:31:00.000 GMT+0100,1.08340,1.08342,1.08337,1.08340,126.22
21.04.2020 12:32:00.000 GMT+0100,1.08340,1.08347,1.08338,1.08344,130.92
21.04.2020 12:33:00.000 GMT+0100,1.08343,1.08372,1.08340,1.08370,184.03
21.04.2020 12:34:00.000 GMT+0100,1.08369,1.08369,1.08330,1.08330,198.89
21.04.2020 12:35:00.000 GMT+0100,1.08331,1.08341,1.08324,1.08332,181.12
21.04.2020 12:36:00.000 GMT+0100,1.08333,1.08333,1.08306,1.08308,323.02
21.04.2020 12:37:00.000 GMT+0100,1.08309,1.08322,1.08306,1.08312,219.48
21.04.2020 12:38:00.000 GMT+0100,1.08312,1.08314,1.08300,1.08303,203.98
21.04.2020 12:39:00.000 GMT+0100,1.08302,1.08309,1.08300,1.08307,203.43
21.04.2020 12:40:00.000 GMT+0100,1.08308,1.08310,1.08299,1.08303,140.12
21.04.2020 12:41:00.000 GMT+0100,1.08302,1.08304,1.08283,1.08303,264.9
21.04.2020 12:42:00.000 GMT+0100,1.08302,1.08347,1.08297,1.08345,192.95
21.04.2020 12:43:00.000 GMT+0100,1.08346,1.08346,1.08326,1.08330,166.81
21.04.2020 12:44:00.000 GMT+0100,1.08331,1.08331,1.08306,1.08311,199.15
21.04.2020 12:45:00.000 GMT+0100,1.08312,1.08327,1.08311,1.08320,209.84
21.04.2020 12:46:00.000 GMT+0100,1.08320,1.08345,1.08320,1.08339,291.73
21.04.2020 12:47:00.000 GMT+0100,1.08340,1.08340,1.08324,1.08334,297.09
21.04.2020 12:48:00.000 GMT+0100,1.08335,1.08346,1.08329,1.08338,261.02
21.04.2020 12:49:00.000 GMT+0100,1.08339,1.08341,1.08335,1.08339,181.74
21.04.2020 12:50:00.000 GMT+0100,1.08339,1.08371,1.08336,1.08359,282.1
21.04.2020 12:51:00.000 GMT+0100,1.08359,1.08364,1.08351,1.08351,214.33
21.04.2020 12:52:00.000 GMT+0100,1.08351,1.08371,1.08351,1.08370,148.21
21.04.2020 12:53:00.000 GMT+0100,1.08371,1.08377,1.08366,1.08370,109.43
21.04.2020 12:54:00.000 GMT+0100,1.08370,1.08379,1.08365,1.08371,214.56
21.04.2020 12:55:00.000 GMT+0100,1.08371,1.08383,1.08367,1.08381,113.12
21.04.2020 12:56:00.000 GMT+0100,1.08379,1.08381,1.08372,1.08378,139.13
21.04.2020 12:57:00.000 GMT+0100,1.08378,1.08378,1.08346,1.08346,301.43
21.04.2020 12:58:00.000 GMT+0100,1.08347,1.08347,1.08322,1.08332,314.67
21.04.2020 12:59:00.000 GMT+0100,1.08330,1.08342,1.08317,1.08324,280.04
21.04.2020 13:00:00.000 GMT+0100,1.08322,1.08351,1.08318,1.08323,439.76
21.04.2020 13:01:00.000 GMT+0100,1.08324,1.08327,1.08297,1.08308,246.05
21.04.2020 13:02:00.000 GMT+0100,1.08311,1.08327,1.08308,1.08318,325.99
21.04.2020 13:03:00.000 GMT+0100,1.08318,1.08323,1.08315,1.08318,166.41
21.04.2020 13:04:00.000 GMT+0100,1.08316,1.08330,1.08304,1.08317,279.74
21.04.2020 13:05:00.000 GMT+0100,1.08318,1.08346,1.08311,1.08346,231.86
21.04.2020 13:06:00.000 GMT+0100,1.08347,1.08353,1.08339,1.08347,365.03
21.04.2020 13:07:00.000 GMT+0100,1.08347,1.08376,1.08347,1.08356,199.22
21.04.2020 13:08:00.000 GMT+0100,1.08356,1.08358,1.08343,1.08344,218.77
21.04.2020 13:09:00.000 GMT+0100,1.08343,1.08358,1.08338,1.08346,197.77
21.04.2020 13:10:00.000 GMT+0100,1.08346,1.08366,1.08343,1.08363,186.54
21.04.2020 13:11:00.000 GMT+0100,1.08364,1.08371,1.08358,1.08358,332.45
21.04.2020 13:12:00.000 GMT+0100,1.08358,1.08366,1.08339,1.08363,290.26
21.04.2020 13:13:00.000 GMT+0100,1.08364,1.08372,1.08361,1.08362,118.36
21.04.2020 13:14:00.000 GMT+0100,1.08362,1.08382,1.08357,1.08367,227.97
21.04.2020 13:15:00.000 GMT+0100,1.08370,1.08378,1.08355,1.08366,302.25
21.04.2020 13:16:00.000 GMT+0100,1.08367,1.08371,1.08361,1.08367,152.07
21.04.2020 13:17:00.000 GMT+0100,1.08366,1.08381,1.08363,1.08364,242.83
21.04.2020 13:18:00.000 GMT+0100,1.08365,1.08365,1.08350,1.08361,280.68
21.04.2020 13:19:00.000 GMT+0100,1.08361,1.08363,1.08355,1.08363,188.97
21.04.2020 13:20:00.000 GMT+0100,1.08362,1.08388,1.08362,1.08370,172.19
21.04.2020 13:21:00.000 GMT+0100,1.08370,1.08373,1.08343,1.08350,250.18
21.04.2020 13:22:00.000 GMT+0100,1.08350,1.08353,1.08347,1.08347,102.74
21.04.2020 13:23:00.000 GMT+0100,1.08347,1.08381,1.08346,1.08380,290.6
21.04.2020 13:24:00.000 GMT+0100,1.08379,1.08391,1.08379,1.08387,134.73
21.04.2020 13:25:00.000 GMT+0100,1.08387,1.08392,1.08382,1.08387,218.84
21.04.2020 13:26:00.000 GMT+0100,1.08388,1.08393,1.08381,1.08388,216.58
21.04.2020 13:27:00.000 GMT+0100,1.08388,1.08392,1.08386,1.08391,169.93
21.04.2020 13:28:00.000 GMT+0100,1.08391,1.08414,1.08388,1.08403,137.73
21.04.2020 13:29:00.000 GMT+0100,1.08402,1.08436,1.08399,1.08436,251.43
21.04.2020 13:30:00.000 GMT+0100,1.08438,1.08441,1.08386,1.08395,244
21.04.2020 13:31:00.000 GMT+0100,1.08397,1.08400,1.08386,1.08398,234.31
21.04.2020 13:32:00.000 GMT+0100,1.08396,1.08401,1.08381,1.08386,286.38
21.04.2020 13:33:00.000 GMT+0100,1.08387,1.08387,1.08368,1.08372,198.65
21.04.2020 13:34:00.000 GMT+0100,1.08373,1.08417,1.08373,1.08407,267.89
21.04.2020 13:35:00.000 GMT+0100,1.08408,1.08438,1.08408,1.08432,289.69
21.04.2020 13:36:00.000 GMT+0100,1.08431,1.08433,1.08414,1.08421,223.25
21.04.2020 13:37:00.000 GMT+0100,1.08419,1.08419,1.08378,1.08381,197.81
21.04.2020 13:38:00.000 GMT+0100,1.08381,1.08381,1.08350,1.08350,241.64
21.04.2020 13:39:00.000 GMT+0100,1.08350,1.08355,1.08331,1.08335,265.15
21.04.2020 13:40:00.000 GMT+0100,1.08340,1.08344,1.08320,1.08320,347.66
21.04.2020 13:41:00.000 GMT+0100,1.08320,1.08337,1.08316,1.08334,289.98
21.04.2020 13:42:00.000 GMT+0100,1.08334,1.08338,1.08307,1.08307,411.36
21.04.2020 13:43:00.000 GMT+0100,1.08307,1.08311,1.08292,1.08294,441.22
21.04.2020 13:44:00.000 GMT+0100,1.08293,1.08322,1.08293,1.08315,223.41
21.04.2020 13:45:00.000 GMT+0100,1.08314,1.08327,1.08312,1.08324,166.19
21.04.2020 13:46:00.000 GMT+0100,1.08324,1.08330,1.08307,1.08310,290.92
21.04.2020 13:47:00.000 GMT+0100,1.08311,1.08320,1.08302,1.08309,311.13
21.04.2020 13:48:00.000 GMT+0100,1.08308,1.08335,1.08302,1.08331,237.03
21.04.2020 13:49:00.000 GMT+0100,1.08332,1.08345,1.08329,1.08340,314.27
21.04.2020 13:50:00.000 GMT+0100,1.08339,1.08342,1.08322,1.08332,334.08
21.04.2020 13:51:00.000 GMT+0100,1.08334,1.08343,1.08323,1.08329,254.35
21.04.2020 13:52:00.000 GMT+0100,1.08329,1.08333,1.08264,1.08264,462.27
21.04.2020 13:53:00.000 GMT+0100,1.08264,1.08285,1.08260,1.08279,314.15
21.04.2020 13:54:00.000 GMT+0100,1.08278,1.08295,1.08278,1.08282,249.03
21.04.2020 13:55:00.000 GMT+0100,1.08280,1.08281,1.08247,1.08250,247.43
21.04.2020 13:56:00.000 GMT+0100,1.08250,1.08258,1.08247,1.08253,291.14
21.04.2020 13:57:00.000 GMT+0100,1.08252,1.08285,1.08245,1.08283,322.83
21.04.2020 13:58:00.000 GMT+0100,1.08282,1.08299,1.08277,1.08287,171.65
21.04.2020 13:59:00.000 GMT+0100,1.08288,1.08298,1.08285,1.08291,337.09
21.04.2020 14:00:00.000 GMT+0100,1.08291,1.08292,1.08239,1.08241,330.16
21.04.2020 14:01:00.000 GMT+0100,1.08245,1.08245,1.08215,1.08226,320.76
21.04.2020 14:02:00.000 GMT+0100,1.08226,1.08231,1.08165,1.08181,430.3
21.04.2020 14:03:00.000 GMT+0100,1.08180,1.08187,1.08166,1.08182,428.89
21.04.2020 14:04:00.000 GMT+0100,1.08184,1.08212,1.08183,1.08212,271.7
21.04.2020 14:05:00.000 GMT+0100,1.08212,1.08248,1.08203,1.08245,264.21
21.04.2020 14:06:00.000 GMT+0100,1.08245,1.08251,1.08237,1.08248,339.92
21.04.2020 14:07:00.000 GMT+0100,1.08247,1.08254,1.08235,1.08241,264.49
21.04.2020 14:08:00.000 GMT+0100,1.08240,1.08240,1.08219,1.08222,320.53
21.04.2020 14:09:00.000 GMT+0100,1.08222,1.08230,1.08204,1.08222,319.71
21.04.2020 14:10:00.000 GMT+0100,1.08223,1.08228,1.08196,1.08201,326.27
21.04.2020 14:11:00.000 GMT+0100,1.08200,1.08219,1.08200,1.08219,195.57
21.04.2020 14:12:00.000 GMT+0100,1.08221,1.08229,1.08207,1.08225,290.26
21.04.2020 14:13:00.000 GMT+0100,1.08225,1.08290,1.08222,1.08285,271.77
21.04.2020 14:14:00.000 GMT+0100,1.08285,1.08293,1.08269,1.08290,249.3
21.04.2020 14:15:00.000 GMT+0100,1.08290,1.08290,1.08270,1.08275,274.6
21.04.2020 14:16:00.000 GMT+0100,1.08277,1.08305,1.08268,1.08299,240.5
21.04.2020 14:17:00.000 GMT+0100,1.08299,1.08303,1.08287,1.08302,297.63
21.04.2020 14:18:00.000 GMT+0100,1.08303,1.08338,1.08293,1.08314,395.48
21.04.2020 14:19:00.000 GMT+0100,1.08313,1.08326,1.08306,1.08323,317.57
21.04.2020 14:20:00.000 GMT+0100,1.08325,1.08360,1.08325,1.08336,453.99
21.04.2020 14:21:00.000 GMT+0100,1.08336,1.08343,1.08329,1.08329,327.27
21.04.2020 14:22:00.000 GMT+0100,1.08331,1.08341,1.08326,1.08328,284.69
21.04.2020 14:23:00.000 GMT+0100,1.08326,1.08342,1.08317,1.08340,224.45
21.04.2020 14:24:00.000 GMT+0100,1.08341,1.08360,1.08341,1.08360,175.26
21.04.2020 14:25:00.000 GMT+0100,1.08361,1.08362,1.08345,1.08350,336.83
21.04.2020 14:26:00.000 GMT+0100,1.08349,1.08360,1.08340,1.08358,202.61
21.04.2020 14:27:00.000 GMT+0100,1.08357,1.08357,1.08334,1.08343,217.6
21.04.2020 14:28:00.000 GMT+0100,1.08343,1.08347,1.08312,1.08328,344
21.04.2020 14:29:00.000 GMT+0100,1.08326,1.08332,1.08318,1.08322,208.19
21.04.2020 14:30:00.000 GMT+0100,1.08323,1.08340,1.08316,1.08319,298.83
21.04.2020 14:31:00.000 GMT+0100,1.08320,1.08332,1.08308,1.08316,210.91
21.04.2020 14:32:00.000 GMT+0100,1.08316,1.08324,1.08310,1.08324,149.1
21.04.2020 14:33:00.000 GMT+0100,1.08326,1.08334,1.08309,1.08321,325.79
21.04.2020 14:34:00.000 GMT+0100,1.08321,1.08349,1.08321,1.08346,242.33
21.04.2020 14:35:00.000 GMT+0100,1.08346,1.08367,1.08344,1.08360,295.03
21.04.2020 14:36:00.000 GMT+0100,1.08362,1.08398,1.08361,1.08378,286.69
21.04.2020 14:37:00.000 GMT+0100,1.08377,1.08377,1.08332,1.08332,428.52
21.04.2020 14:38:00.000 GMT+0100,1.08332,1.08345,1.08325,1.08327,265.35
21.04.2020 14:39:00.000 GMT+0100,1.08326,1.08373,1.08325,1.08373,323.74
21.04.2020 14:40:00.000 GMT+0100,1.08373,1.08383,1.08359,1.08368,309.33
21.04.2020 14:41:00.000 GMT+0100,1.08368,1.08372,1.08357,1.08362,194.49
21.04.2020 14:42:00.000 GMT+0100,1.08363,1.08426,1.08363,1.08407,415.73
21.04.2020 14:43:00.000 GMT+0100,1.08408,1.08421,1.08404,1.08406,329.22
21.04.2020 14:44:00.000 GMT+0100,1.08407,1.08422,1.08406,1.08411,245.38
21.04.2020 14:45:00.000 GMT+0100,1.08410,1.08424,1.08391,1.08406,367.56
21.04.2020 14:46:00.000 GMT+0100,1.08406,1.08513,1.08393,1.08511,585.83
21.04.2020 14:47:00.000 GMT+0100,1.08511,1.08525,1.08474,1.08507,682.42
21.04.2020 14:48:00.000 GMT+0100,1.08507,1.08517,1.08485,1.08507,573.43
21.04.2020 14:49:00.000 GMT+0100,1.08507,1.08743,1.08506,1.08698,1045.21
21.04.2020 14:50:00.000 GMT+0100,1.08696,1.08718,1.08675,1.08684,666.74
21.04.2020 14:51:00.000 GMT+0100,1.08685,1.08693,1.08660,1.08661,745.77
21.04.2020 14:52:00.000 GMT+0100,1.08660,1.08664,1.08628,1.08649,595.56
21.04.2020 14:53:00.000 GMT+0100,1.08651,1.08720,1.08651,1.08718,491.4
21.04.2020 14:54:00.000 GMT+0100,1.08717,1.08741,1.08672,1.08680,606.9
21.04.2020 14:55:00.000 GMT+0100,1.08680,1.08693,1.08655,1.08680,467.55
21.04.2020 14:56:00.000 GMT+0100,1.08681,1.08699,1.08653,1.08690,559.59
21.04.2020 14:57:00.000 GMT+0100,1.08690,1.08746,1.08675,1.08675,593.49
21.04.2020 14:58:00.000 GMT+0100,1.08675,1.08688,1.08656,1.08676,480
21.04.2020 14:59:00.000 GMT+0100,1.08677,1.08707,1.08667,1.08707,503.77
21.04.2020 15:00:00.000 GMT+0100,1.08709,1.08722,1.08699,1.08706,653.83
21.04.2020 15:01:00.000 GMT+0100,1.08705,1.08706,1.08666,1.08687,654.74
21.04.2020 15:02:00.000 GMT+0100,1.08687,1.08689,1.08643,1.08643,612.33
21.04.2020 15:03:00.000 GMT+0100,1.08643,1.08653,1.08631,1.08651,498.29
21.04.2020 15:04:00.000 GMT+0100,1.08649,1.08687,1.08648,1.08659,457.42
21.04.2020 15:05:00.000 GMT+0100,1.08658,1.08661,1.08624,1.08635,551.24
21.04.2020 15:06:00.000 GMT+0100,1.08636,1.08645,1.08593,1.08595,514.23
21.04.2020 15:07:00.000 GMT+0100,1.08596,1.08644,1.08594,1.08644,380.31
21.04.2020 15:08:00.000 GMT+0100,1.08644,1.08650,1.08624,1.08641,324.05
21.04.2020 15:09:00.000 GMT+0100,1.08640,1.08655,1.08609,1.08650,339.96
21.04.2020 15:10:00.000 GMT+0100,1.08651,1.08673,1.08650,1.08653,377.24
21.04.2020 15:11:00.000 GMT+0100,1.08654,1.08681,1.08654,1.08671,320.67
