Local time,Open,High,Low,Close,Volume
21.04.2020 02:50:00.000 GMT+0100,171,171,171,171,0.097
21.04.2020 02:51:00.000 GMT+0100,171,171,171,171,0.0825
21.04.2020 02:52:00.000 GMT+0100,171,171,171,171,0.0855
21.04.2020 02:53:00.000 GMT+0100,171,171,171,171,0.004
21.04.2020 02:54:00.000 GMT+0100,171,171,171,171,0.001
21.04.2020 02:55:00.000 GMT+0100,171,171,170,171,0.0672
21.04.2020 02:56:00.000 GMT+0100,171,171,171,171,0.052
21.04.2020 02:57:00.000 GMT+0100,171,171,171,171,0.0978
21.04.2020 02:58:00.000 GMT+0100,170,171,170,171,0.002
21.04.2020 02:59:00.000 GMT+0100,171,171,171,171,0.0375
21.04.2020 03:00:00.000 GMT+0100,171,171,171,171,0.0675
21.04.2020 03:01:00.000 GMT+0100,171,171,171,171,0.012
21.04.2020 03:02:00.000 GMT+0100,171,171,171,171,0.0855
21.04.2020 03:03:00.000 GMT+0100,171,171,171,171,0.1635
21.04.2020 03:04:00.000 GMT+0100,171,171,171,171,0.0895
21.04.2020 03:05:00.000 GMT+0100,171,171,171,171,0.041
21.04.2020 03:06:00.000 GMT+0100,171,171,171,171,0.202
21.04.2020 03:07:00.000 GMT+0100,171,171,171,171,0.089
21.04.2020 03:08:00.000 GMT+0100,171,171,170,171,0.0302
21.04.2020 03:09:00.000 GMT+0100,170,171,170,171,0.086
21.04.2020 03:10:00.000 GMT+0100,171,171,170,170,0.1705
21.04.2020 03:11:00.000 GMT+0100,170,171,170,171,0.1075
21.04.2020 03:12:00.000 GMT+0100,171,171,170,171,0.0595
21.04.2020 03:13:00.000 GMT+0100,171,171,171,171,0.121
21.04.2020 03:14:00.000 GMT+0100,171,171,171,171,0.1528
21.04.2020 03:15:00.000 GMT+0100,171,171,171,171,0.086
21.04.2020 03:16:00.000 GMT+0100,171,171,171,171,0.123
21.04.2020 03:17:00.000 GMT+0100,171,171,171,171,0.2645
21.04.2020 03:18:00.000 GMT+0100,171,171,170,171,0.1235
21.04.2020 03:19:00.000 GMT+0100,171,171,170,170,0.082
21.04.2020 03:20:00.000 GMT+0100,170,170,170,170,0.1515
21.04.2020 03:21:00.000 GMT+0100,170,170,170,170,0.134
21.04.2020 03:22:00.000 GMT+0100,170,170,170,170,0.0675
21.04.2020 03:23:00.000 GMT+0100,170,170,170,170,0.078
21.04.2020 03:24:00.000 GMT+0100,170,170,170,170,0.115
21.04.2020 03:25:00.000 GMT+0100,170,170,170,170,0.0653
21.04.2020 03:26:00.000 GMT+0100,170,170,170,170,0.2503
21.04.2020 03:27:00.000 GMT+0100,170,170,170,170,0.1918
21.04.2020 03:28:00.000 GMT+0100,169,170,169,170,0.1908
21.04.2020 03:29:00.000 GMT+0100,170,170,170,170,0.2878
21.04.2020 03:30:00.000 GMT+0100,170,170,170,170,0.208
21.04.2020 03:31:00.000 GMT+0100,170,170,170,170,0.148
21.04.2020 03:32:00.000 GMT+0100,170,170,170,170,0.1
21.04.2020 03:33:00.000 GMT+0100,170,170,170,170,0.1417
21.04.2020 03:34:00.000 GMT+0100,170,170,170,170,0.001
21.04.2020 03:35:00.000 GMT+0100,170,170,170,170,0.0665
21.04.2020 03:36:00.000 GMT+0100,170,170,170,170,0.162
21.04.2020 03:37:00.000 GMT+0100,170,170,169,170,0.0915
21.04.2020 03:38:00.000 GMT+0100,169,170,169,170,0.111
21.04.2020 03:39:00.000 GMT+0100,169,169,169,169,0.012
21.04.2020 03:40:00.000 GMT+0100,170,170,170,170,0.1125
21.04.2020 03:41:00.000 GMT+0100,170,170,170,170,0.197
21.04.2020 03:42:00.000 GMT+0100,170,170,169,169,0.2705
21.04.2020 03:43:00.000 GMT+0100,169,170,169,170,0.294
21.04.2020 03:44:00.000 GMT+0100,169,170,169,169,0.1405
21.04.2020 03:45:00.000 GMT+0100,170,170,169,170,0.1343
21.04.2020 03:46:00.000 GMT+0100,170,170,169,170,0.0302
21.04.2020 03:47:00.000 GMT+0100,170,170,170,170,0.0562
21.04.2020 03:48:00.000 GMT+0100,170,170,170,170,0.1085
21.04.2020 03:49:00.000 GMT+0100,170,170,170,170,0.0445
21.04.2020 03:50:00.000 GMT+0100,170,170,170,170,0.2907
21.04.2020 03:51:00.000 GMT+0100,170,170,170,170,0.239
21.04.2020 03:52:00.000 GMT+0100,170,170,170,170,0.306
21.04.2020 03:53:00.000 GMT+0100,170,170,170,170,0.1277
21.04.2020 03:54:00.000 GMT+0100,170,170,170,170,0.2715
21.04.2020 03:55:00.000 GMT+0100,170,170,170,170,0.052
21.04.2020 03:56:00.000 GMT+0100,170,170,170,170,0.1665
21.04.2020 03:57:00.000 GMT+0100,170,170,170,170,0.1185
21.04.2020 03:58:00.000 GMT+0100,170,170,170,170,0.1185
21.04.2020 03:59:00.000 GMT+0100,170,170,170,170,0.131
21.04.2020 04:00:00.000 GMT+0100,170,170,170,170,0.078
21.04.2020 04:01:00.000 GMT+0100,169,170,169,170,0.0205
21.04.2020 04:02:00.000 GMT+0100,170,170,170,170,0.201
21.04.2020 04:03:00.000 GMT+0100,170,170,170,170,0.1385
21.04.2020 04:04:00.000 GMT+0100,170,170,170,170,0.0308
21.04.2020 04:05:00.000 GMT+0100,170,170,170,170,0.108
21.04.2020 04:06:00.000 GMT+0100,170,170,170,170,0.1772
21.04.2020 04:07:00.000 GMT+0100,170,170,170,170,0.1762
21.04.2020 04:08:00.000 GMT+0100,170,170,170,170,0.242
21.04.2020 04:09:00.000 GMT+0100,170,171,170,171,0.071
21.04.2020 04:10:00.000 GMT+0100,170,171,170,171,0.2405
21.04.2020 04:11:00.000 GMT+0100,170,171,170,170,0.048
21.04.2020 04:12:00.000 GMT+0100,170,171,170,171,0.141
21.04.2020 04:13:00.000 GMT+0100,171,171,171,171,0.0595
21.04.2020 04:14:00.000 GMT+0100,171,171,171,171,0.1425
21.04.2020 04:15:00.000 GMT+0100,171,171,171,171,0.135
21.04.2020 04:16:00.000 GMT+0100,171,171,171,171,0.2495
21.04.2020 04:17:00.000 GMT+0100,171,171,171,171,0.132
21.04.2020 04:18:00.000 GMT+0100,171,171,171,171,0.041
21.04.2020 04:19:00.000 GMT+0100,171,171,170,170,0.0432
21.04.2020 04:20:00.000 GMT+0100,171,171,170,171,0.0855
21.04.2020 04:21:00.000 GMT+0100,170,171,170,170,0.02
21.04.2020 04:22:00.000 GMT+0100,170,171,170,171,0.193
21.04.2020 04:23:00.000 GMT+0100,171,171,171,171,0.0295
21.04.2020 04:24:00.000 GMT+0100,171,171,171,171,0.067
21.04.2020 04:25:00.000 GMT+0100,171,171,171,171,0.104
21.04.2020 04:26:00.000 GMT+0100,171,171,170,170,0.037
21.04.2020 04:27:00.000 GMT+0100,171,171,171,171,0.0075
21.04.2020 04:28:00.000 GMT+0100,170,171,170,171,0.0215
21.04.2020 04:29:00.000 GMT+0100,171,171,171,171,0.056
21.04.2020 04:30:00.000 GMT+0100,171,171,171,171,0.0375
21.04.2020 04:31:00.000 GMT+0100,171,171,171,171,0.1045
21.04.2020 04:32:00.000 GMT+0100,171,171,171,171,0.276
21.04.2020 04:33:00.000 GMT+0100,171,171,171,171,0.2165
21.04.2020 04:34:00.000 GMT+0100,171,171,171,171,0.1525
21.04.2020 04:35:00.000 GMT+0100,171,171,171,171,0.045
21.04.2020 04:36:00.000 GMT+0100,171,171,171,171,0.16
21.04.2020 04:37:00.000 GMT+0100,171,171,171,171,0.138
21.04.2020 04:38:00.000 GMT+0100,171,171,171,171,0.026
21.04.2020 04:39:00.000 GMT+0100,171,171,171,171,0.001
21.04.2020 04:40:00.000 GMT+0100,171,171,171,171,0.0405
21.04.2020 04:41:00.000 GMT+0100,171,171,171,171,0.0075
21.04.2020 04:42:00.000 GMT+0100,171,171,171,171,0.001
21.04.2020 04:43:00.000 GMT+0100,171,171,171,171,0
21.04.2020 04:44:00.000 GMT+0100,171,171,170,170,0.0715
21.04.2020 04:45:00.000 GMT+0100,171,171,170,170,0.1895
21.04.2020 04:46:00.000 GMT+0100,170,170,170,170,0.196
21.04.2020 04:47:00.000 GMT+0100,170,170,170,170,0.0203
21.04.2020 04:48:00.000 GMT+0100,170,170,170,170,0.1347
21.04.2020 04:49:00.000 GMT+0100,170,170,170,170,0.167
21.04.2020 04:50:00.000 GMT+0100,170,170,170,170,0.1385
21.04.2020 04:51:00.000 GMT+0100,170,170,170,170,0.0582
21.04.2020 04:52:00.000 GMT+0100,170,170,170,170,0.045
21.04.2020 04:53:00.000 GMT+0100,170,170,170,170,0.123
21.04.2020 04:54:00.000 GMT+0100,170,170,170,170,0.045
21.04.2020 04:55:00.000 GMT+0100,170,170,170,170,0.0835
21.04.2020 04:56:00.000 GMT+0100,170,170,170,170,0.0985
21.04.2020 04:57:00.000 GMT+0100,170,170,170,170,0.0345
21.04.2020 04:58:00.000 GMT+0100,170,171,170,171,0.031
21.04.2020 04:59:00.000 GMT+0100,170,170,170,170,0.001
21.04.2020 05:00:00.000 GMT+0100,171,171,170,170,0.1285
21.04.2020 05:01:00.000 GMT+0100,170,170,170,170,0.0498
21.04.2020 05:02:00.000 GMT+0100,170,170,170,170,0.09
21.04.2020 05:03:00.000 GMT+0100,170,171,170,171,0.1255
21.04.2020 05:04:00.000 GMT+0100,171,171,171,171,0.123
21.04.2020 05:05:00.000 GMT+0100,171,171,171,171,0.1495
21.04.2020 05:06:00.000 GMT+0100,171,171,171,171,0.0875
21.04.2020 05:07:00.000 GMT+0100,171,171,171,171,0.075
21.04.2020 05:08:00.000 GMT+0100,171,171,171,171,0.1885
21.04.2020 05:09:00.000 GMT+0100,171,171,171,171,0.1715
21.04.2020 05:10:00.000 GMT+0100,171,171,171,171,0.1835
21.04.2020 05:11:00.000 GMT+0100,171,171,171,171,0.0227
21.04.2020 05:12:00.000 GMT+0100,171,171,171,171,0.1035
21.04.2020 05:13:00.000 GMT+0100,171,171,171,171,0.0555
21.04.2020 05:14:00.000 GMT+0100,171,171,171,171,0.03
21.04.2020 05:15:00.000 GMT+0100,171,171,171,171,0.101
21.04.2020 05:16:00.000 GMT+0100,171,171,171,171,0.085
21.04.2020 05:17:00.000 GMT+0100,171,171,171,171,0.1058
21.04.2020 05:18:00.000 GMT+0100,171,171,171,171,0.015
21.04.2020 05:19:00.000 GMT+0100,171,171,170,170,0.028
21.04.2020 05:20:00.000 GMT+0100,171,171,170,171,0.041
21.04.2020 05:21:00.000 GMT+0100,171,171,170,170,0.0895
21.04.2020 05:22:00.000 GMT+0100,170,170,170,170,0.205
21.04.2020 05:23:00.000 GMT+0100,170,170,170,170,0.3228
21.04.2020 05:24:00.000 GMT+0100,170,170,170,170,0.2005
21.04.2020 05:25:00.000 GMT+0100,170,170,170,170,0.011
21.04.2020 05:26:00.000 GMT+0100,170,170,170,170,0.1755
21.04.2020 05:27:00.000 GMT+0100,170,170,170,170,0.2087
21.04.2020 05:28:00.000 GMT+0100,170,170,170,170,0.002
21.04.2020 05:29:00.000 GMT+0100,170,170,170,170,0.0285
21.04.2020 05:30:00.000 GMT+0100,170,170,170,170,0.1312
21.04.2020 05:31:00.000 GMT+0100,170,170,170,170,0.0555
21.04.2020 05:32:00.000 GMT+0100,170,170,170,170,0.0075
21.04.2020 05:33:00.000 GMT+0100,170,170,170,170,0.078
21.04.2020 05:34:00.000 GMT+0100,170,170,170,170,0
21.04.2020 05:35:00.000 GMT+0100,170,170,170,170,0.096
21.04.2020 05:36:00.000 GMT+0100,170,170,170,170,0.037
21.04.2020 05:37:00.000 GMT+0100,170,170,170,170,0.041
21.04.2020 05:38:00.000 GMT+0100,170,170,170,170,0.001
21.04.2020 05:39:00.000 GMT+0100,170,170,170,170,0.097
21.04.2020 05:40:00.000 GMT+0100,170,170,170,170,0.03
21.04.2020 05:41:00.000 GMT+0100,170,170,170,170,0.0975
21.04.2020 05:42:00.000 GMT+0100,170,170,170,170,0.1385
21.04.2020 05:43:00.000 GMT+0100,170,170,170,170,0.168
21.04.2020 05:44:00.000 GMT+0100,170,170,170,170,0.1155
21.04.2020 05:45:00.000 GMT+0100,170,170,170,170,0.1975
21.04.2020 05:46:00.000 GMT+0100,170,170,170,170,0.12
21.04.2020 05:47:00.000 GMT+0100,170,170,170,170,0.11
21.04.2020 05:48:00.000 GMT+0100,170,170,170,170,0.0935
21.04.2020 05:49:00.000 GMT+0100,170,170,170,170,0.12
21.04.2020 05:50:00.000 GMT+0100,170,170,170,170,0.164
21.04.2020 05:51:00.000 GMT+0100,170,170,170,170,0.115
21.04.2020 05:52:00.000 GMT+0100,170,170,170,170,0.0492
21.04.2020 05:53:00.000 GMT+0100,170,170,170,170,0.0825
21.04.2020 05:54:00.000 GMT+0100,170,170,170,170,0.1345
21.04.2020 05:55:00.000 GMT+0100,170,170,170,170,0.1235
21.04.2020 05:56:00.000 GMT+0100,171,171,171,171,0.06
21.04.2020 05:57:00.000 GMT+0100,170,170,170,170,0.001
21.04.2020 05:58:00.000 GMT+0100,171,171,170,170,0.023
21.04.2020 05:59:00.000 GMT+0100,170,170,170,170,0.001
21.04.2020 06:00:00.000 GMT+0100,171,171,170,171,0.0225
21.04.2020 06:01:00.000 GMT+0100,171,171,171,171,0.1838
21.04.2020 06:02:00.000 GMT+0100,171,171,170,171,0.037
21.04.2020 06:03:00.000 GMT+0100,170,170,170,170,0.022
21.04.2020 06:04:00.000 GMT+0100,170,170,170,170,0.03
21.04.2020 06:05:00.000 GMT+0100,170,171,170,171,0.076
21.04.2020 06:06:00.000 GMT+0100,170,171,170,170,0.0355
21.04.2020 06:07:00.000 GMT+0100,171,171,170,171,0.03
21.04.2020 06:08:00.000 GMT+0100,170,170,170,170,0.001
21.04.2020 06:09:00.000 GMT+0100,171,171,171,171,0.001
21.04.2020 06:10:00.000 GMT+0100,171,171,171,171,0.0185
21.04.2020 06:11:00.000 GMT+0100,170,171,170,171,0.0265
21.04.2020 06:12:00.000 GMT+0100,170,170,170,170,0.001
21.04.2020 06:13:00.000 GMT+0100,171,171,170,170,0.011
21.04.2020 06:14:00.000 GMT+0100,171,171,170,171,0.0225
21.04.2020 06:15:00.000 GMT+0100,171,171,170,170,0.156
21.04.2020 06:16:00.000 GMT+0100,171,171,170,170,0.067
21.04.2020 06:17:00.000 GMT+0100,171,171,170,170,0.0555
21.04.2020 06:18:00.000 GMT+0100,170,170,170,170,0.0268
21.04.2020 06:19:00.000 GMT+0100,170,170,170,170,0.0915
21.04.2020 06:20:00.000 GMT+0100,170,170,170,170,0.0765
21.04.2020 06:21:00.000 GMT+0100,170,171,170,171,0.0825
21.04.2020 06:22:00.000 GMT+0100,171,171,171,171,0.2535
21.04.2020 06:23:00.000 GMT+0100,171,171,171,171,0.0675
21.04.2020 06:24:00.000 GMT+0100,171,171,171,171,0.195
21.04.2020 06:25:00.000 GMT+0100,171,171,171,171,0.0385
21.04.2020 06:26:00.000 GMT+0100,171,171,171,171,0.105
21.04.2020 06:27:00.000 GMT+0100,171,171,171,171,0.1555
21.04.2020 06:28:00.000 GMT+0100,171,172,171,172,0.1985
21.04.2020 06:29:00.000 GMT+0100,172,172,171,172,0.1495
21.04.2020 06:30:00.000 GMT+0100,172,172,171,172,0.2828
21.04.2020 06:31:00.000 GMT+0100,172,172,171,171,0.1745
21.04.2020 06:32:00.000 GMT+0100,171,172,171,172,0.245
21.04.2020 06:33:00.000 GMT+0100,172,172,172,172,0.0935
21.04.2020 06:34:00.000 GMT+0100,171,172,171,172,0.137
21.04.2020 06:35:00.000 GMT+0100,172,172,172,172,0.0665
21.04.2020 06:36:00.000 GMT+0100,171,172,171,172,0.0445
21.04.2020 06:37:00.000 GMT+0100,171,172,171,172,0.012
21.04.2020 06:38:00.000 GMT+0100,172,172,171,171,0.03
21.04.2020 06:39:00.000 GMT+0100,171,171,171,171,0.011
21.04.2020 06:40:00.000 GMT+0100,172,172,171,172,0.026
21.04.2020 06:41:00.000 GMT+0100,171,172,171,171,0.091
21.04.2020 06:42:00.000 GMT+0100,171,171,171,171,0.1635
21.04.2020 06:43:00.000 GMT+0100,171,171,171,171,0.126
21.04.2020 06:44:00.000 GMT+0100,171,171,171,171,0.075
21.04.2020 06:45:00.000 GMT+0100,171,172,171,171,0.2505
21.04.2020 06:46:00.000 GMT+0100,172,172,171,171,0.2545
21.04.2020 06:47:00.000 GMT+0100,171,171,171,171,0.096
21.04.2020 06:48:00.000 GMT+0100,171,171,171,171,0.0635
21.04.2020 06:49:00.000 GMT+0100,171,171,171,171,0.1535
21.04.2020 06:50:00.000 GMT+0100,172,172,172,172,0.03
21.04.2020 06:51:00.000 GMT+0100,171,172,171,172,0.0185
21.04.2020 06:52:00.000 GMT+0100,172,172,171,171,0.015
21.04.2020 06:53:00.000 GMT+0100,172,172,171,172,0.055
21.04.2020 06:54:00.000 GMT+0100,172,172,172,172,0.131
21.04.2020 06:55:00.000 GMT+0100,172,173,172,173,0.354
21.04.2020 06:56:00.000 GMT+0100,172,173,172,173,0.171
21.04.2020 06:57:00.000 GMT+0100,173,173,172,172,0.1567
21.04.2020 06:58:00.000 GMT+0100,172,172,172,172,0.242
21.04.2020 06:59:00.000 GMT+0100,172,173,172,173,0.424
21.04.2020 07:00:00.000 GMT+0100,173,173,173,173,0.2785
21.04.2020 07:01:00.000 GMT+0100,173,173,173,173,0.295
21.04.2020 07:02:00.000 GMT+0100,173,173,173,173,0.1825
21.04.2020 07:03:00.000 GMT+0100,173,173,173,173,0.2988
21.04.2020 07:04:00.000 GMT+0100,173,173,172,172,0.3487
21.04.2020 07:05:00.000 GMT+0100,172,172,172,172,0.3155
21.04.2020 07:06:00.000 GMT+0100,172,173,172,172,0.115
21.04.2020 07:07:00.000 GMT+0100,172,172,172,172,0.1838
21.04.2020 07:08:00.000 GMT+0100,172,172,172,172,0.1445
21.04.2020 07:09:00.000 GMT+0100,172,172,172,172,0.1035
21.04.2020 07:10:00.000 GMT+0100,172,172,172,172,0.1455
21.04.2020 07:11:00.000 GMT+0100,172,172,172,172,0.0825
21.04.2020 07:12:00.000 GMT+0100,172,172,172,172,0.076
21.04.2020 07:13:00.000 GMT+0100,172,172,172,172,0.01
21.04.2020 07:14:00.000 GMT+0100,172,172,172,172,0.0205
21.04.2020 07:15:00.000 GMT+0100,172,172,172,172,0.0085
21.04.2020 07:16:00.000 GMT+0100,172,172,172,172,0.116
21.04.2020 07:17:00.000 GMT+0100,172,172,172,172,0.0935
21.04.2020 07:18:00.000 GMT+0100,172,172,172,172,0.067
21.04.2020 07:19:00.000 GMT+0100,172,172,172,172,0.322
21.04.2020 07:20:00.000 GMT+0100,172,172,172,172,0.1933
21.04.2020 07:21:00.000 GMT+0100,172,172,172,172,0.1565
21.04.2020 07:22:00.000 GMT+0100,172,172,172,172,0.2025
21.04.2020 07:23:00.000 GMT+0100,172,172,172,172,0.2335
21.04.2020 07:24:00.000 GMT+0100,172,172,172,172,0.2315
21.04.2020 07:25:00.000 GMT+0100,172,172,172,172,0.164
21.04.2020 07:26:00.000 GMT+0100,172,172,172,172,0.2023
21.04.2020 07:27:00.000 GMT+0100,172,172,172,172,0.116
21.04.2020 07:28:00.000 GMT+0100,172,172,171,172,0.045
21.04.2020 07:29:00.000 GMT+0100,172,172,172,172,0.0225
21.04.2020 07:30:00.000 GMT+0100,172,172,171,171,0.1643
21.04.2020 07:31:00.000 GMT+0100,172,172,171,172,0.1908
21.04.2020 07:32:00.000 GMT+0100,172,172,172,172,0.1755
21.04.2020 07:33:00.000 GMT+0100,172,172,172,172,0.16
21.04.2020 07:34:00.000 GMT+0100,172,172,172,172,0.001
21.04.2020 07:35:00.000 GMT+0100,172,172,172,172,0.034
21.04.2020 07:36:00.000 GMT+0100,172,172,172,172,0.1405
21.04.2020 07:37:00.000 GMT+0100,172,172,172,172,0.1152
21.04.2020 07:38:00.000 GMT+0100,172,172,172,172,0.0523
21.04.2020 07:39:00.000 GMT+0100,172,172,172,172,0.056
21.04.2020 07:40:00.000 GMT+0100,172,172,172,172,0.067
21.04.2020 07:41:00.000 GMT+0100,172,172,172,172,0.001
21.04.2020 07:42:00.000 GMT+0100,172,172,172,172,0.0185
21.04.2020 07:43:00.000 GMT+0100,172,172,172,172,0.045
21.04.2020 07:44:00.000 GMT+0100,172,172,172,172,0.0862
21.04.2020 07:45:00.000 GMT+0100,172,172,172,172,0.2142
21.04.2020 07:46:00.000 GMT+0100,172,172,172,172,0.1233
21.04.2020 07:47:00.000 GMT+0100,172,172,172,172,0.056
21.04.2020 07:48:00.000 GMT+0100,172,172,172,172,0.042
21.04.2020 07:49:00.000 GMT+0100,172,172,172,172,0.1445
21.04.2020 07:50:00.000 GMT+0100,172,172,172,172,0.0555
21.04.2020 07:51:00.000 GMT+0100,172,172,172,172,0.0302
21.04.2020 07:52:00.000 GMT+0100,172,172,172,172,0.1308
21.04.2020 07:53:00.000 GMT+0100,172,172,172,172,0.1248
21.04.2020 07:54:00.000 GMT+0100,171,172,171,172,0.0185
21.04.2020 07:55:00.000 GMT+0100,172,172,172,172,0.217
21.04.2020 07:56:00.000 GMT+0100,172,172,172,172,0.09
21.04.2020 07:57:00.000 GMT+0100,172,172,172,172,0.09
21.04.2020 07:58:00.000 GMT+0100,172,172,172,172,0.1155
21.04.2020 07:59:00.000 GMT+0100,172,172,171,171,0.0597
21.04.2020 08:00:00.000 GMT+0100,172,172,171,172,0.126
21.04.2020 08:01:00.000 GMT+0100,171,172,171,171,0.1893
21.04.2020 08:02:00.000 GMT+0100,171,171,171,171,0.0185
21.04.2020 08:03:00.000 GMT+0100,171,171,171,171,0.0787
21.04.2020 08:04:00.000 GMT+0100,171,172,171,172,0.2025
21.04.2020 08:05:00.000 GMT+0100,172,172,171,172,0.078
21.04.2020 08:06:00.000 GMT+0100,171,172,171,172,0.026
21.04.2020 08:07:00.000 GMT+0100,172,172,172,172,0.048
21.04.2020 08:08:00.000 GMT+0100,172,172,172,172,0
21.04.2020 08:09:00.000 GMT+0100,171,171,171,171,0.064
21.04.2020 08:10:00.000 GMT+0100,171,171,171,171,0.0935
21.04.2020 08:11:00.000 GMT+0100,171,171,171,171,0.305
21.04.2020 08:12:00.000 GMT+0100,171,171,171,171,0.0225
21.04.2020 08:13:00.000 GMT+0100,171,171,171,171,0.0385
21.04.2020 08:14:00.000 GMT+0100,171,171,171,171,0.0878
21.04.2020 08:15:00.000 GMT+0100,171,171,171,171,0.077
21.04.2020 08:16:00.000 GMT+0100,171,171,171,171,0.1042
21.04.2020 08:17:00.000 GMT+0100,171,171,171,171,0.0445
21.04.2020 08:18:00.000 GMT+0100,171,171,171,171,0.1745
21.04.2020 08:19:00.000 GMT+0100,171,171,171,171,0.0677
21.04.2020 08:20:00.000 GMT+0100,171,171,171,171,0.1335
21.04.2020 08:21:00.000 GMT+0100,171,171,171,171,0.1115
21.04.2020 08:22:00.000 GMT+0100,171,172,171,172,0.105
21.04.2020 08:23:00.000 GMT+0100,172,172,172,172,0.0595
21.04.2020 08:24:00.000 GMT+0100,172,172,172,172,0.219
21.04.2020 08:25:00.000 GMT+0100,172,172,172,172,0.001
21.04.2020 08:26:00.000 GMT+0100,172,172,172,172,0.244
21.04.2020 08:27:00.000 GMT+0100,172,172,172,172,0.091
21.04.2020 08:28:00.000 GMT+0100,172,172,172,172,0.0695
21.04.2020 08:29:00.000 GMT+0100,171,171,171,171,0.003
21.04.2020 08:30:00.000 GMT+0100,172,172,171,172,0.006
21.04.2020 08:31:00.000 GMT+0100,172,172,172,172,0
21.04.2020 08:32:00.000 GMT+0100,172,172,172,172,0
21.04.2020 08:33:00.000 GMT+0100,172,172,172,172,0.09
21.04.2020 08:34:00.000 GMT+0100,172,172,172,172,0.1125
21.04.2020 08:35:00.000 GMT+0100,172,172,172,172,0.1675
21.04.2020 08:36:00.000 GMT+0100,172,172,172,172,0.2125
21.04.2020 08:37:00.000 GMT+0100,172,172,172,172,0.0705
21.04.2020 08:38:00.000 GMT+0100,172,172,172,172,0.0295
21.04.2020 08:39:00.000 GMT+0100,172,172,172,172,0.0555
21.04.2020 08:40:00.000 GMT+0100,172,172,172,172,0.082
21.04.2020 08:41:00.000 GMT+0100,172,172,172,172,0.0525
21.04.2020 08:42:00.000 GMT+0100,172,172,172,172,0.0225
21.04.2020 08:43:00.000 GMT+0100,172,172,172,172,0.1173
21.04.2020 08:44:00.000 GMT+0100,171,171,171,171,0.001
21.04.2020 08:45:00.000 GMT+0100,171,171,171,171,0.0665
21.04.2020 08:46:00.000 GMT+0100,171,171,171,171,0.052
21.04.2020 08:47:00.000 GMT+0100,171,172,171,172,0.1275
21.04.2020 08:48:00.000 GMT+0100,171,172,171,171,0.035
21.04.2020 08:49:00.000 GMT+0100,172,172,171,171,0.209
21.04.2020 08:50:00.000 GMT+0100,171,171,171,171,0.001
21.04.2020 08:51:00.000 GMT+0100,172,172,171,172,0.157
21.04.2020 08:52:00.000 GMT+0100,172,172,171,172,0.06
21.04.2020 08:53:00.000 GMT+0100,172,172,172,172,0.041
21.04.2020 08:54:00.000 GMT+0100,172,172,172,172,0.2415
21.04.2020 08:55:00.000 GMT+0100,171,171,171,171,0.001
21.04.2020 08:56:00.000 GMT+0100,172,172,171,172,0.034
21.04.2020 08:57:00.000 GMT+0100,172,172,172,172,0.134
21.04.2020 08:58:00.000 GMT+0100,172,172,172,172,0.1755
21.04.2020 08:59:00.000 GMT+0100,172,172,172,172,0.1875
21.04.2020 09:00:00.000 GMT+0100,172,172,172,172,0.09
21.04.2020 09:01:00.000 GMT+0100,172,172,172,172,0.005
21.04.2020 09:02:00.000 GMT+0100,172,172,172,172,0.121
21.04.2020 09:03:00.000 GMT+0100,172,172,172,172,0.251
21.04.2020 09:04:00.000 GMT+0100,172,172,172,172,0.0798
21.04.2020 09:05:00.000 GMT+0100,172,172,172,172,0.0192
21.04.2020 09:06:00.000 GMT+0100,171,171,171,171,0.012
21.04.2020 09:07:00.000 GMT+0100,171,172,171,171,0.0635
21.04.2020 09:08:00.000 GMT+0100,172,172,172,172,0.015
21.04.2020 09:09:00.000 GMT+0100,171,172,171,172,0.0195
21.04.2020 09:10:00.000 GMT+0100,172,172,172,172,0.1275
21.04.2020 09:11:00.000 GMT+0100,172,172,172,172,0.0532
21.04.2020 09:12:00.000 GMT+0100,172,172,171,172,0.0295
21.04.2020 09:13:00.000 GMT+0100,171,172,171,172,0.0575
21.04.2020 09:14:00.000 GMT+0100,171,172,171,171,0.1
21.04.2020 09:15:00.000 GMT+0100,171,171,171,171,0.0747
21.04.2020 09:16:00.000 GMT+0100,171,171,171,171,0.0665
21.04.2020 09:17:00.000 GMT+0100,171,171,171,171,0.0117
21.04.2020 09:18:00.000 GMT+0100,171,171,171,171,0.168
21.04.2020 09:19:00.000 GMT+0100,171,171,171,171,0.1495
21.04.2020 09:20:00.000 GMT+0100,171,171,171,171,0.2085
21.04.2020 09:21:00.000 GMT+0100,171,171,170,170,0.1525
21.04.2020 09:22:00.000 GMT+0100,170,171,170,171,0.056
21.04.2020 09:23:00.000 GMT+0100,170,171,170,171,0.1075
21.04.2020 09:24:00.000 GMT+0100,170,170,170,170,0.104
21.04.2020 09:25:00.000 GMT+0100,170,170,170,170,0.1
21.04.2020 09:26:00.000 GMT+0100,170,170,170,170,0.1385
21.04.2020 09:27:00.000 GMT+0100,171,171,170,171,0.086
21.04.2020 09:28:00.000 GMT+0100,170,171,170,171,0.016
21.04.2020 09:29:00.000 GMT+0100,171,171,170,170,0.013
21.04.2020 09:30:00.000 GMT+0100,170,171,170,171,0.078
21.04.2020 09:31:00.000 GMT+0100,170,171,170,170,0.111
21.04.2020 09:32:00.000 GMT+0100,170,171,170,171,0.1945
21.04.2020 09:33:00.000 GMT+0100,171,171,171,171,0.1495
21.04.2020 09:34:00.000 GMT+0100,171,171,171,171,0.2173
