Local time,Open,High,Low,Close,Volume
24.04.2020 11:33:00.000 GMT+0100,0.87336,0.87345,0.87334,0.87345,69.92
24.04.2020 11:34:00.000 GMT+0100,0.87345,0.87347,0.87336,0.87339,85.18
24.04.2020 11:35:00.000 GMT+0100,0.87342,0.87357,0.87342,0.87352,98.9
24.04.2020 11:36:00.000 GMT+0100,0.87354,0.87354,0.87326,0.87328,82.18
24.04.2020 11:37:00.000 GMT+0100,0.87328,0.87328,0.87316,0.87326,107.85
24.04.2020 11:38:00.000 GMT+0100,0.87326,0.87331,0.87322,0.87329,80.1
24.04.2020 11:39:00.000 GMT+0100,0.87331,0.87443,0.87325,0.87419,325.18
24.04.2020 11:40:00.000 GMT+0100,0.87418,0.87476,0.87402,0.87451,606.4
24.04.2020 11:41:00.000 GMT+0100,0.87450,0.87450,0.87416,0.87433,356.66
24.04.2020 11:42:00.000 GMT+0100,0.87435,0.87435,0.87398,0.87405,238.66
24.04.2020 11:43:00.000 GMT+0100,0.87405,0.87424,0.87395,0.87395,235.7
24.04.2020 11:44:00.000 GMT+0100,0.87394,0.87423,0.87389,0.87397,321.57
24.04.2020 11:45:00.000 GMT+0100,0.87396,0.87416,0.87375,0.87375,267.68
24.04.2020 11:46:00.000 GMT+0100,0.87374,0.87398,0.87371,0.87391,328.03
24.04.2020 11:47:00.000 GMT+0100,0.87390,0.87395,0.87354,0.87357,169.68
24.04.2020 11:48:00.000 GMT+0100,0.87357,0.87358,0.87343,0.87347,161.84
24.04.2020 11:49:00.000 GMT+0100,0.87344,0.87352,0.87331,0.87349,100.65
24.04.2020 11:50:00.000 GMT+0100,0.87349,0.87350,0.87311,0.87311,216.45
24.04.2020 11:51:00.000 GMT+0100,0.87311,0.87335,0.87309,0.87326,200.16
24.04.2020 11:52:00.000 GMT+0100,0.87325,0.87329,0.87314,0.87314,177.43
24.04.2020 11:53:00.000 GMT+0100,0.87314,0.87321,0.87308,0.87315,215.43
24.04.2020 11:54:00.000 GMT+0100,0.87315,0.87319,0.87293,0.87298,194.61
24.04.2020 11:55:00.000 GMT+0100,0.87298,0.87303,0.87283,0.87291,304.43
24.04.2020 11:56:00.000 GMT+0100,0.87290,0.87296,0.87254,0.87271,223.27
24.04.2020 11:57:00.000 GMT+0100,0.87271,0.87273,0.87240,0.87246,186.4
24.04.2020 11:58:00.000 GMT+0100,0.87247,0.87261,0.87239,0.87243,247.55
24.04.2020 11:59:00.000 GMT+0100,0.87243,0.87269,0.87239,0.87267,265.58
24.04.2020 12:00:00.000 GMT+0100,0.87267,0.87290,0.87256,0.87260,258.27
24.04.2020 12:01:00.000 GMT+0100,0.87258,0.87273,0.87250,0.87254,186.37
24.04.2020 12:02:00.000 GMT+0100,0.87253,0.87273,0.87250,0.87262,194.68
24.04.2020 12:03:00.000 GMT+0100,0.87262,0.87262,0.87242,0.87249,145.23
24.04.2020 12:04:00.000 GMT+0100,0.87249,0.87261,0.87247,0.87261,101.3
24.04.2020 12:05:00.000 GMT+0100,0.87261,0.87270,0.87256,0.87262,116.62
24.04.2020 12:06:00.000 GMT+0100,0.87262,0.87266,0.87254,0.87264,68
24.04.2020 12:07:00.000 GMT+0100,0.87265,0.87279,0.87254,0.87278,116.99
24.04.2020 12:08:00.000 GMT+0100,0.87277,0.87278,0.87257,0.87266,149.61
24.04.2020 12:09:00.000 GMT+0100,0.87266,0.87266,0.87238,0.87257,146.76
24.04.2020 12:10:00.000 GMT+0100,0.87255,0.87273,0.87246,0.87273,227.79
24.04.2020 12:11:00.000 GMT+0100,0.87272,0.87293,0.87243,0.87243,250.34
24.04.2020 12:12:00.000 GMT+0100,0.87243,0.87243,0.87222,0.87231,187.73
24.04.2020 12:13:00.000 GMT+0100,0.87232,0.87246,0.87214,0.87215,219.64
24.04.2020 12:14:00.000 GMT+0100,0.87215,0.87237,0.87199,0.87237,207.19
24.04.2020 12:15:00.000 GMT+0100,0.87237,0.87255,0.87225,0.87253,194.81
24.04.2020 12:16:00.000 GMT+0100,0.87257,0.87300,0.87254,0.87283,281.2
24.04.2020 12:17:00.000 GMT+0100,0.87283,0.87308,0.87273,0.87282,311.26
24.04.2020 12:18:00.000 GMT+0100,0.87282,0.87294,0.87267,0.87278,241.34
24.04.2020 12:19:00.000 GMT+0100,0.87279,0.87323,0.87279,0.87316,219.46
24.04.2020 12:20:00.000 GMT+0100,0.87317,0.87323,0.87288,0.87291,265.61
24.04.2020 12:21:00.000 GMT+0100,0.87291,0.87316,0.87261,0.87261,342.91
24.04.2020 12:22:00.000 GMT+0100,0.87261,0.87269,0.87239,0.87254,216.82
24.04.2020 12:23:00.000 GMT+0100,0.87253,0.87300,0.87253,0.87299,256.01
24.04.2020 12:24:00.000 GMT+0100,0.87299,0.87311,0.87283,0.87297,264.29
24.04.2020 12:25:00.000 GMT+0100,0.87297,0.87300,0.87269,0.87277,315.93
24.04.2020 12:26:00.000 GMT+0100,0.87277,0.87293,0.87274,0.87287,187.86
24.04.2020 12:27:00.000 GMT+0100,0.87287,0.87299,0.87287,0.87292,203.27
24.04.2020 12:28:00.000 GMT+0100,0.87292,0.87300,0.87273,0.87278,159.01
24.04.2020 12:29:00.000 GMT+0100,0.87278,0.87278,0.87256,0.87266,101.06
24.04.2020 12:30:00.000 GMT+0100,0.87267,0.87271,0.87249,0.87260,204.22
24.04.2020 12:31:00.000 GMT+0100,0.87261,0.87275,0.87239,0.87258,164.66
24.04.2020 12:32:00.000 GMT+0100,0.87256,0.87258,0.87237,0.87255,200.89
24.04.2020 12:33:00.000 GMT+0100,0.87255,0.87265,0.87240,0.87261,180.62
24.04.2020 12:34:00.000 GMT+0100,0.87262,0.87273,0.87257,0.87269,174.8
24.04.2020 12:35:00.000 GMT+0100,0.87269,0.87272,0.87249,0.87250,296.66
24.04.2020 12:36:00.000 GMT+0100,0.87252,0.87275,0.87252,0.87268,153.58
24.04.2020 12:37:00.000 GMT+0100,0.87266,0.87277,0.87262,0.87272,125.55
24.04.2020 12:38:00.000 GMT+0100,0.87272,0.87277,0.87250,0.87277,157.68
24.04.2020 12:39:00.000 GMT+0100,0.87277,0.87294,0.87269,0.87281,208.41
24.04.2020 12:40:00.000 GMT+0100,0.87282,0.87302,0.87282,0.87295,77.63
24.04.2020 12:41:00.000 GMT+0100,0.87295,0.87295,0.87271,0.87279,127.46
24.04.2020 12:42:00.000 GMT+0100,0.87281,0.87297,0.87277,0.87297,160.28
24.04.2020 12:43:00.000 GMT+0100,0.87297,0.87314,0.87297,0.87307,161.17
24.04.2020 12:44:00.000 GMT+0100,0.87305,0.87328,0.87298,0.87328,158.64
24.04.2020 12:45:00.000 GMT+0100,0.87328,0.87331,0.87313,0.87331,168.29
24.04.2020 12:46:00.000 GMT+0100,0.87329,0.87332,0.87309,0.87318,100.54
24.04.2020 12:47:00.000 GMT+0100,0.87318,0.87323,0.87300,0.87303,128.19
24.04.2020 12:48:00.000 GMT+0100,0.87302,0.87310,0.87298,0.87308,103.04
24.04.2020 12:49:00.000 GMT+0100,0.87307,0.87334,0.87306,0.87333,176.71
24.04.2020 12:50:00.000 GMT+0100,0.87333,0.87353,0.87326,0.87350,138.72
24.04.2020 12:51:00.000 GMT+0100,0.87348,0.87348,0.87329,0.87341,120.16
24.04.2020 12:52:00.000 GMT+0100,0.87343,0.87355,0.87336,0.87345,104.62
24.04.2020 12:53:00.000 GMT+0100,0.87344,0.87380,0.87339,0.87362,136.35
24.04.2020 12:54:00.000 GMT+0100,0.87362,0.87362,0.87349,0.87352,93.78
24.04.2020 12:55:00.000 GMT+0100,0.87352,0.87357,0.87344,0.87348,102.94
24.04.2020 12:56:00.000 GMT+0100,0.87346,0.87390,0.87340,0.87390,246.65
24.04.2020 12:57:00.000 GMT+0100,0.87390,0.87396,0.87377,0.87379,211.24
24.04.2020 12:58:00.000 GMT+0100,0.87379,0.87399,0.87379,0.87394,175.42
24.04.2020 12:59:00.000 GMT+0100,0.87395,0.87407,0.87394,0.87405,176.8
24.04.2020 13:00:00.000 GMT+0100,0.87403,0.87427,0.87390,0.87401,292.59
24.04.2020 13:01:00.000 GMT+0100,0.87401,0.87422,0.87382,0.87411,181.24
24.04.2020 13:02:00.000 GMT+0100,0.87412,0.87414,0.87377,0.87378,201.26
24.04.2020 13:03:00.000 GMT+0100,0.87378,0.87397,0.87377,0.87391,160.95
24.04.2020 13:04:00.000 GMT+0100,0.87391,0.87391,0.87367,0.87368,122.75
24.04.2020 13:05:00.000 GMT+0100,0.87369,0.87373,0.87332,0.87351,243.97
24.04.2020 13:06:00.000 GMT+0100,0.87351,0.87367,0.87347,0.87363,102.41
24.04.2020 13:07:00.000 GMT+0100,0.87365,0.87376,0.87361,0.87370,87.96
24.04.2020 13:08:00.000 GMT+0100,0.87370,0.87391,0.87370,0.87391,111.07
24.04.2020 13:09:00.000 GMT+0100,0.87389,0.87419,0.87387,0.87403,253.12
24.04.2020 13:10:00.000 GMT+0100,0.87403,0.87407,0.87373,0.87391,262.37
24.04.2020 13:11:00.000 GMT+0100,0.87391,0.87448,0.87391,0.87444,247.14
24.04.2020 13:12:00.000 GMT+0100,0.87444,0.87453,0.87434,0.87448,293.16
24.04.2020 13:13:00.000 GMT+0100,0.87448,0.87468,0.87427,0.87466,296.37
24.04.2020 13:14:00.000 GMT+0100,0.87466,0.87488,0.87466,0.87487,189.78
24.04.2020 13:15:00.000 GMT+0100,0.87490,0.87496,0.87469,0.87492,338.05
24.04.2020 13:16:00.000 GMT+0100,0.87491,0.87491,0.87456,0.87461,261.53
24.04.2020 13:17:00.000 GMT+0100,0.87462,0.87468,0.87457,0.87464,131.74
24.04.2020 13:18:00.000 GMT+0100,0.87467,0.87469,0.87457,0.87469,115.27
24.04.2020 13:19:00.000 GMT+0100,0.87469,0.87496,0.87458,0.87495,238.08
24.04.2020 13:20:00.000 GMT+0100,0.87493,0.87524,0.87489,0.87504,278.05
24.04.2020 13:21:00.000 GMT+0100,0.87504,0.87544,0.87504,0.87531,242.7
24.04.2020 13:22:00.000 GMT+0100,0.87532,0.87541,0.87514,0.87522,144.21
24.04.2020 13:23:00.000 GMT+0100,0.87522,0.87522,0.87508,0.87512,157.21
24.04.2020 13:24:00.000 GMT+0100,0.87511,0.87515,0.87497,0.87514,235.26
24.04.2020 13:25:00.000 GMT+0100,0.87513,0.87529,0.87510,0.87517,231.12
24.04.2020 13:26:00.000 GMT+0100,0.87518,0.87529,0.87504,0.87506,227.81
24.04.2020 13:27:00.000 GMT+0100,0.87506,0.87511,0.87496,0.87498,139.17
24.04.2020 13:28:00.000 GMT+0100,0.87497,0.87524,0.87496,0.87524,168.87
24.04.2020 13:29:00.000 GMT+0100,0.87524,0.87525,0.87499,0.87515,178.14
24.04.2020 13:30:00.000 GMT+0100,0.87516,0.87516,0.87473,0.87475,324.11
24.04.2020 13:31:00.000 GMT+0100,0.87475,0.87476,0.87449,0.87451,226.83
24.04.2020 13:32:00.000 GMT+0100,0.87451,0.87454,0.87406,0.87420,311.27
24.04.2020 13:33:00.000 GMT+0100,0.87420,0.87443,0.87410,0.87443,263.44
24.04.2020 13:34:00.000 GMT+0100,0.87443,0.87468,0.87443,0.87468,133.58
24.04.2020 13:35:00.000 GMT+0100,0.87468,0.87512,0.87453,0.87510,206.27
24.04.2020 13:36:00.000 GMT+0100,0.87510,0.87510,0.87473,0.87481,152.35
24.04.2020 13:37:00.000 GMT+0100,0.87479,0.87512,0.87479,0.87491,116.84
24.04.2020 13:38:00.000 GMT+0100,0.87492,0.87512,0.87492,0.87508,142.02
24.04.2020 13:39:00.000 GMT+0100,0.87510,0.87513,0.87489,0.87500,131.46
24.04.2020 13:40:00.000 GMT+0100,0.87499,0.87500,0.87462,0.87474,221.02
24.04.2020 13:41:00.000 GMT+0100,0.87473,0.87509,0.87467,0.87503,242.07
24.04.2020 13:42:00.000 GMT+0100,0.87503,0.87506,0.87479,0.87486,280.01
24.04.2020 13:43:00.000 GMT+0100,0.87486,0.87500,0.87478,0.87491,239.24
24.04.2020 13:44:00.000 GMT+0100,0.87491,0.87491,0.87455,0.87466,219.98
24.04.2020 13:45:00.000 GMT+0100,0.87466,0.87476,0.87463,0.87468,98.42
24.04.2020 13:46:00.000 GMT+0100,0.87468,0.87477,0.87457,0.87469,122.03
24.04.2020 13:47:00.000 GMT+0100,0.87469,0.87469,0.87453,0.87463,125.36
24.04.2020 13:48:00.000 GMT+0100,0.87463,0.87464,0.87432,0.87432,202.65
24.04.2020 13:49:00.000 GMT+0100,0.87435,0.87456,0.87432,0.87450,152.24
24.04.2020 13:50:00.000 GMT+0100,0.87450,0.87456,0.87431,0.87450,203.44
24.04.2020 13:51:00.000 GMT+0100,0.87450,0.87450,0.87423,0.87423,204.81
24.04.2020 13:52:00.000 GMT+0100,0.87423,0.87425,0.87408,0.87409,180.36
24.04.2020 13:53:00.000 GMT+0100,0.87409,0.87418,0.87397,0.87405,181.33
24.04.2020 13:54:00.000 GMT+0100,0.87405,0.87426,0.87403,0.87414,261.59
24.04.2020 13:55:00.000 GMT+0100,0.87413,0.87435,0.87402,0.87412,248.71
24.04.2020 13:56:00.000 GMT+0100,0.87412,0.87419,0.87404,0.87404,177.62
24.04.2020 13:57:00.000 GMT+0100,0.87403,0.87436,0.87399,0.87415,193
24.04.2020 13:58:00.000 GMT+0100,0.87413,0.87414,0.87392,0.87404,200.67
24.04.2020 13:59:00.000 GMT+0100,0.87404,0.87412,0.87394,0.87401,275.8
24.04.2020 14:00:00.000 GMT+0100,0.87401,0.87404,0.87392,0.87395,168.71
24.04.2020 14:01:00.000 GMT+0100,0.87395,0.87412,0.87393,0.87412,108.64
24.04.2020 14:02:00.000 GMT+0100,0.87412,0.87423,0.87409,0.87414,151.16
24.04.2020 14:03:00.000 GMT+0100,0.87414,0.87421,0.87399,0.87399,94.5
24.04.2020 14:04:00.000 GMT+0100,0.87399,0.87413,0.87398,0.87413,112.35
24.04.2020 14:05:00.000 GMT+0100,0.87413,0.87416,0.87393,0.87394,113.2
24.04.2020 14:06:00.000 GMT+0100,0.87393,0.87395,0.87373,0.87373,66.51
24.04.2020 14:07:00.000 GMT+0100,0.87373,0.87398,0.87371,0.87394,130.67
24.04.2020 14:08:00.000 GMT+0100,0.87394,0.87409,0.87394,0.87407,119.97
24.04.2020 14:09:00.000 GMT+0100,0.87408,0.87430,0.87408,0.87420,123.69
24.04.2020 14:10:00.000 GMT+0100,0.87419,0.87421,0.87403,0.87405,91.53
24.04.2020 14:11:00.000 GMT+0100,0.87405,0.87407,0.87399,0.87400,70.11
24.04.2020 14:12:00.000 GMT+0100,0.87400,0.87429,0.87400,0.87428,138.84
24.04.2020 14:13:00.000 GMT+0100,0.87428,0.87432,0.87414,0.87414,98.75
24.04.2020 14:14:00.000 GMT+0100,0.87414,0.87417,0.87408,0.87412,144.73
24.04.2020 14:15:00.000 GMT+0100,0.87412,0.87416,0.87400,0.87413,133.3
24.04.2020 14:16:00.000 GMT+0100,0.87413,0.87414,0.87403,0.87403,98.5
24.04.2020 14:17:00.000 GMT+0100,0.87403,0.87411,0.87403,0.87410,100.16
24.04.2020 14:18:00.000 GMT+0100,0.87409,0.87409,0.87400,0.87400,92.1
24.04.2020 14:19:00.000 GMT+0100,0.87400,0.87425,0.87399,0.87422,139.61
24.04.2020 14:20:00.000 GMT+0100,0.87423,0.87438,0.87416,0.87435,124.87
24.04.2020 14:21:00.000 GMT+0100,0.87435,0.87443,0.87432,0.87438,100.16
24.04.2020 14:22:00.000 GMT+0100,0.87438,0.87438,0.87403,0.87414,167.39
24.04.2020 14:23:00.000 GMT+0100,0.87414,0.87418,0.87410,0.87413,97.61
24.04.2020 14:24:00.000 GMT+0100,0.87413,0.87413,0.87403,0.87403,101.3
24.04.2020 14:25:00.000 GMT+0100,0.87403,0.87406,0.87400,0.87403,90.76
24.04.2020 14:26:00.000 GMT+0100,0.87403,0.87419,0.87403,0.87418,114.39
24.04.2020 14:27:00.000 GMT+0100,0.87418,0.87427,0.87411,0.87420,92.09
24.04.2020 14:28:00.000 GMT+0100,0.87420,0.87423,0.87411,0.87423,129.69
24.04.2020 14:29:00.000 GMT+0100,0.87422,0.87433,0.87411,0.87412,191.76
24.04.2020 14:30:00.000 GMT+0100,0.87410,0.87420,0.87406,0.87409,197.69
24.04.2020 14:31:00.000 GMT+0100,0.87409,0.87414,0.87407,0.87414,179.93
24.04.2020 14:32:00.000 GMT+0100,0.87414,0.87423,0.87397,0.87409,209.94
24.04.2020 14:33:00.000 GMT+0100,0.87409,0.87446,0.87409,0.87442,183.94
24.04.2020 14:34:00.000 GMT+0100,0.87442,0.87442,0.87428,0.87436,158.18
24.04.2020 14:35:00.000 GMT+0100,0.87436,0.87455,0.87433,0.87455,202.45
24.04.2020 14:36:00.000 GMT+0100,0.87455,0.87469,0.87450,0.87468,126.3
24.04.2020 14:37:00.000 GMT+0100,0.87468,0.87469,0.87437,0.87438,112.78
24.04.2020 14:38:00.000 GMT+0100,0.87438,0.87472,0.87437,0.87469,132.8
24.04.2020 14:39:00.000 GMT+0100,0.87469,0.87469,0.87439,0.87441,182.27
24.04.2020 14:40:00.000 GMT+0100,0.87441,0.87461,0.87441,0.87455,193.29
24.04.2020 14:41:00.000 GMT+0100,0.87455,0.87461,0.87432,0.87433,177.04
24.04.2020 14:42:00.000 GMT+0100,0.87435,0.87438,0.87401,0.87405,252.68
24.04.2020 14:43:00.000 GMT+0100,0.87406,0.87410,0.87398,0.87402,166.55
24.04.2020 14:44:00.000 GMT+0100,0.87401,0.87401,0.87367,0.87369,200.36
24.04.2020 14:45:00.000 GMT+0100,0.87369,0.87375,0.87361,0.87368,183.21
24.04.2020 14:46:00.000 GMT+0100,0.87369,0.87414,0.87367,0.87411,285.43
24.04.2020 14:47:00.000 GMT+0100,0.87411,0.87465,0.87411,0.87462,334.3
24.04.2020 14:48:00.000 GMT+0100,0.87462,0.87470,0.87437,0.87449,302.58
24.04.2020 14:49:00.000 GMT+0100,0.87450,0.87464,0.87436,0.87438,399.24
24.04.2020 14:50:00.000 GMT+0100,0.87438,0.87447,0.87426,0.87437,288.62
24.04.2020 14:51:00.000 GMT+0100,0.87437,0.87451,0.87432,0.87440,155.65
24.04.2020 14:52:00.000 GMT+0100,0.87440,0.87471,0.87437,0.87471,103.59
24.04.2020 14:53:00.000 GMT+0100,0.87473,0.87503,0.87473,0.87495,245.54
24.04.2020 14:54:00.000 GMT+0100,0.87495,0.87510,0.87459,0.87462,191.92
24.04.2020 14:55:00.000 GMT+0100,0.87470,0.87544,0.87470,0.87523,223.8
24.04.2020 14:56:00.000 GMT+0100,0.87521,0.87538,0.87516,0.87529,102.63
24.04.2020 14:57:00.000 GMT+0100,0.87529,0.87545,0.87522,0.87543,212.46
24.04.2020 14:58:00.000 GMT+0100,0.87543,0.87592,0.87543,0.87572,207.71
24.04.2020 14:59:00.000 GMT+0100,0.87571,0.87571,0.87539,0.87550,199.3
24.04.2020 15:00:00.000 GMT+0100,0.87551,0.87580,0.87550,0.87576,263.31
24.04.2020 15:01:00.000 GMT+0100,0.87577,0.87587,0.87568,0.87574,219.06
24.04.2020 15:02:00.000 GMT+0100,0.87575,0.87582,0.87563,0.87566,241.76
24.04.2020 15:03:00.000 GMT+0100,0.87566,0.87571,0.87541,0.87541,247.14
24.04.2020 15:04:00.000 GMT+0100,0.87541,0.87559,0.87537,0.87544,190.01
24.04.2020 15:05:00.000 GMT+0100,0.87545,0.87565,0.87543,0.87549,244.03
24.04.2020 15:06:00.000 GMT+0100,0.87550,0.87566,0.87542,0.87554,300.86
24.04.2020 15:07:00.000 GMT+0100,0.87554,0.87569,0.87553,0.87566,197.76
24.04.2020 15:08:00.000 GMT+0100,0.87566,0.87572,0.87551,0.87557,230.67
24.04.2020 15:09:00.000 GMT+0100,0.87557,0.87566,0.87540,0.87566,264.57
24.04.2020 15:10:00.000 GMT+0100,0.87566,0.87568,0.87543,0.87546,247.31
24.04.2020 15:11:00.000 GMT+0100,0.87546,0.87555,0.87538,0.87538,247.9
24.04.2020 15:12:00.000 GMT+0100,0.87538,0.87539,0.87509,0.87524,247.38
24.04.2020 15:13:00.000 GMT+0100,0.87524,0.87545,0.87518,0.87545,135.75
24.04.2020 15:14:00.000 GMT+0100,0.87546,0.87546,0.87526,0.87535,115.5
24.04.2020 15:15:00.000 GMT+0100,0.87535,0.87544,0.87525,0.87540,142.66
24.04.2020 15:16:00.000 GMT+0100,0.87541,0.87550,0.87532,0.87545,138.51
24.04.2020 15:17:00.000 GMT+0100,0.87545,0.87573,0.87531,0.87573,202.81
24.04.2020 15:18:00.000 GMT+0100,0.87573,0.87593,0.87565,0.87566,300.38
24.04.2020 15:19:00.000 GMT+0100,0.87566,0.87615,0.87566,0.87609,372.01
24.04.2020 15:20:00.000 GMT+0100,0.87611,0.87643,0.87610,0.87622,254.3
24.04.2020 15:21:00.000 GMT+0100,0.87622,0.87622,0.87608,0.87609,123.34
24.04.2020 15:22:00.000 GMT+0100,0.87609,0.87609,0.87592,0.87597,171.28
24.04.2020 15:23:00.000 GMT+0100,0.87597,0.87597,0.87582,0.87592,236
24.04.2020 15:24:00.000 GMT+0100,0.87593,0.87599,0.87559,0.87563,211.68
24.04.2020 15:25:00.000 GMT+0100,0.87563,0.87570,0.87553,0.87557,133.53
24.04.2020 15:26:00.000 GMT+0100,0.87557,0.87589,0.87557,0.87584,213.74
24.04.2020 15:27:00.000 GMT+0100,0.87583,0.87604,0.87583,0.87600,106.46
24.04.2020 15:28:00.000 GMT+0100,0.87602,0.87616,0.87595,0.87609,203.07
24.04.2020 15:29:00.000 GMT+0100,0.87608,0.87613,0.87595,0.87605,203.28
24.04.2020 15:30:00.000 GMT+0100,0.87605,0.87610,0.87578,0.87605,224.42
24.04.2020 15:31:00.000 GMT+0100,0.87605,0.87616,0.87598,0.87608,183.22
24.04.2020 15:32:00.000 GMT+0100,0.87609,0.87611,0.87574,0.87588,269.15
24.04.2020 15:33:00.000 GMT+0100,0.87588,0.87588,0.87567,0.87571,181.88
24.04.2020 15:34:00.000 GMT+0100,0.87568,0.87568,0.87546,0.87548,142.48
24.04.2020 15:35:00.000 GMT+0100,0.87548,0.87548,0.87529,0.87536,166.72
24.04.2020 15:36:00.000 GMT+0100,0.87536,0.87541,0.87511,0.87522,175.43
24.04.2020 15:37:00.000 GMT+0100,0.87524,0.87565,0.87524,0.87559,110.25
24.04.2020 15:38:00.000 GMT+0100,0.87558,0.87563,0.87543,0.87554,130
24.04.2020 15:39:00.000 GMT+0100,0.87555,0.87562,0.87537,0.87538,96.82
24.04.2020 15:40:00.000 GMT+0100,0.87537,0.87543,0.87529,0.87531,94.23
24.04.2020 15:41:00.000 GMT+0100,0.87531,0.87539,0.87505,0.87509,177.79
24.04.2020 15:42:00.000 GMT+0100,0.87509,0.87527,0.87505,0.87527,146.15
24.04.2020 15:43:00.000 GMT+0100,0.87528,0.87534,0.87513,0.87522,212.08
24.04.2020 15:44:00.000 GMT+0100,0.87522,0.87541,0.87516,0.87541,299.59
24.04.2020 15:45:00.000 GMT+0100,0.87540,0.87551,0.87528,0.87551,365.89
24.04.2020 15:46:00.000 GMT+0100,0.87550,0.87558,0.87545,0.87558,121.45
24.04.2020 15:47:00.000 GMT+0100,0.87559,0.87573,0.87555,0.87559,193.32
24.04.2020 15:48:00.000 GMT+0100,0.87561,0.87567,0.87557,0.87559,99.81
24.04.2020 15:49:00.000 GMT+0100,0.87562,0.87567,0.87542,0.87566,126.99
24.04.2020 15:50:00.000 GMT+0100,0.87567,0.87586,0.87555,0.87582,155.62
24.04.2020 15:51:00.000 GMT+0100,0.87582,0.87611,0.87579,0.87611,147.81
24.04.2020 15:52:00.000 GMT+0100,0.87611,0.87632,0.87590,0.87592,274.03
24.04.2020 15:53:00.000 GMT+0100,0.87592,0.87625,0.87574,0.87622,333.57
24.04.2020 15:54:00.000 GMT+0100,0.87621,0.87627,0.87612,0.87627,96.7
24.04.2020 15:55:00.000 GMT+0100,0.87626,0.87674,0.87623,0.87666,153.44
24.04.2020 15:56:00.000 GMT+0100,0.87667,0.87682,0.87658,0.87658,129.31
24.04.2020 15:57:00.000 GMT+0100,0.87656,0.87658,0.87623,0.87631,258.97
24.04.2020 15:58:00.000 GMT+0100,0.87633,0.87650,0.87625,0.87645,347.05
24.04.2020 15:59:00.000 GMT+0100,0.87642,0.87650,0.87633,0.87647,266.99
24.04.2020 16:00:00.000 GMT+0100,0.87646,0.87654,0.87635,0.87637,253.39
24.04.2020 16:01:00.000 GMT+0100,0.87639,0.87641,0.87616,0.87623,235.75
24.04.2020 16:02:00.000 GMT+0100,0.87624,0.87629,0.87605,0.87612,223.24
24.04.2020 16:03:00.000 GMT+0100,0.87614,0.87621,0.87608,0.87610,151.82
24.04.2020 16:04:00.000 GMT+0100,0.87611,0.87627,0.87608,0.87615,225.62
24.04.2020 16:05:00.000 GMT+0100,0.87617,0.87640,0.87617,0.87635,151.22
24.04.2020 16:06:00.000 GMT+0100,0.87635,0.87642,0.87632,0.87633,82.62
24.04.2020 16:07:00.000 GMT+0100,0.87633,0.87633,0.87604,0.87608,133.13
24.04.2020 16:08:00.000 GMT+0100,0.87609,0.87615,0.87585,0.87598,119.88
24.04.2020 16:09:00.000 GMT+0100,0.87597,0.87601,0.87579,0.87579,196.06
24.04.2020 16:10:00.000 GMT+0100,0.87579,0.87612,0.87575,0.87610,129.16
24.04.2020 16:11:00.000 GMT+0100,0.87608,0.87618,0.87599,0.87606,149.92
24.04.2020 16:12:00.000 GMT+0100,0.87606,0.87636,0.87603,0.87634,211.57
24.04.2020 16:13:00.000 GMT+0100,0.87633,0.87651,0.87629,0.87629,156.22
24.04.2020 16:14:00.000 GMT+0100,0.87628,0.87678,0.87623,0.87675,194.82
24.04.2020 16:15:00.000 GMT+0100,0.87675,0.87675,0.87631,0.87636,210.07
24.04.2020 16:16:00.000 GMT+0100,0.87636,0.87639,0.87618,0.87623,108.74
24.04.2020 16:17:00.000 GMT+0100,0.87623,0.87628,0.87608,0.87609,139.82
24.04.2020 16:18:00.000 GMT+0100,0.87610,0.87610,0.87579,0.87581,140.18
24.04.2020 16:19:00.000 GMT+0100,0.87581,0.87594,0.87578,0.87594,139.78
24.04.2020 16:20:00.000 GMT+0100,0.87594,0.87600,0.87574,0.87582,165.25
24.04.2020 16:21:00.000 GMT+0100,0.87583,0.87598,0.87580,0.87595,258.25
24.04.2020 16:22:00.000 GMT+0100,0.87594,0.87624,0.87591,0.87621,144.76
24.04.2020 16:23:00.000 GMT+0100,0.87621,0.87623,0.87586,0.87591,177.65
24.04.2020 16:24:00.000 GMT+0100,0.87591,0.87591,0.87569,0.87573,190.34
24.04.2020 16:25:00.000 GMT+0100,0.87573,0.87580,0.87561,0.87567,234.34
24.04.2020 16:26:00.000 GMT+0100,0.87566,0.87579,0.87557,0.87568,204.1
24.04.2020 16:27:00.000 GMT+0100,0.87567,0.87573,0.87563,0.87568,177.63
24.04.2020 16:28:00.000 GMT+0100,0.87568,0.87576,0.87559,0.87575,153.33
24.04.2020 16:29:00.000 GMT+0100,0.87575,0.87590,0.87575,0.87590,76.03
24.04.2020 16:30:00.000 GMT+0100,0.87590,0.87597,0.87579,0.87580,178.63
24.04.2020 16:31:00.000 GMT+0100,0.87581,0.87581,0.87566,0.87575,180.63
24.04.2020 16:32:00.000 GMT+0100,0.87575,0.87589,0.87571,0.87588,163.29
24.04.2020 16:33:00.000 GMT+0100,0.87588,0.87589,0.87572,0.87573,107.58
24.04.2020 16:34:00.000 GMT+0100,0.87572,0.87586,0.87563,0.87584,245.26
24.04.2020 16:35:00.000 GMT+0100,0.87586,0.87586,0.87574,0.87577,116.36
24.04.2020 16:36:00.000 GMT+0100,0.87575,0.87576,0.87548,0.87548,149.97
