Local time,Open,High,Low,Close,Volume
20.04.2020 05:03:00.000 GMT+0100,1.24731,1.24744,1.24731,1.24739,55.81
20.04.2020 05:04:00.000 GMT+0100,1.24739,1.24743,1.24739,1.24743,18.46
20.04.2020 05:05:00.000 GMT+0100,1.24743,1.24743,1.24740,1.24741,13.94
20.04.2020 05:06:00.000 GMT+0100,1.24746,1.24779,1.24745,1.24779,125.63
20.04.2020 05:07:00.000 GMT+0100,1.24779,1.24831,1.24778,1.24793,243.46
20.04.2020 05:08:00.000 GMT+0100,1.24790,1.24792,1.24774,1.24777,139.63
20.04.2020 05:09:00.000 GMT+0100,1.24783,1.24805,1.24783,1.24785,113.83
20.04.2020 05:10:00.000 GMT+0100,1.24786,1.24796,1.24786,1.24796,40.96
20.04.2020 05:11:00.000 GMT+0100,1.24797,1.24800,1.24778,1.24778,184.21
20.04.2020 05:12:00.000 GMT+0100,1.24774,1.24779,1.24771,1.24779,86.5
20.04.2020 05:13:00.000 GMT+0100,1.24781,1.24784,1.24780,1.24784,61.55
20.04.2020 05:14:00.000 GMT+0100,1.24784,1.24809,1.24783,1.24809,62.9
20.04.2020 05:15:00.000 GMT+0100,1.24809,1.24827,1.24808,1.24827,105.76
20.04.2020 05:16:00.000 GMT+0100,1.24827,1.24831,1.24814,1.24824,112.16
20.04.2020 05:17:00.000 GMT+0100,1.24823,1.24834,1.24814,1.24833,118.59
20.04.2020 05:18:00.000 GMT+0100,1.24832,1.24832,1.24804,1.24804,155.02
20.04.2020 05:19:00.000 GMT+0100,1.24808,1.24830,1.24807,1.24827,35.44
20.04.2020 05:20:00.000 GMT+0100,1.24825,1.24835,1.24817,1.24829,63.98
20.04.2020 05:21:00.000 GMT+0100,1.24827,1.24830,1.24824,1.24827,36.85
20.04.2020 05:22:00.000 GMT+0100,1.24834,1.24834,1.24822,1.24824,40.34
20.04.2020 05:23:00.000 GMT+0100,1.24823,1.24827,1.24789,1.24790,87.85
20.04.2020 05:24:00.000 GMT+0100,1.24792,1.24795,1.24783,1.24784,34.15
20.04.2020 05:25:00.000 GMT+0100,1.24783,1.24783,1.24756,1.24756,154.66
20.04.2020 05:26:00.000 GMT+0100,1.24755,1.24774,1.24753,1.24774,107.99
20.04.2020 05:27:00.000 GMT+0100,1.24774,1.24777,1.24765,1.24775,69.2
20.04.2020 05:28:00.000 GMT+0100,1.24771,1.24789,1.24769,1.24789,45.89
20.04.2020 05:29:00.000 GMT+0100,1.24789,1.24801,1.24787,1.24801,53.12
20.04.2020 05:30:00.000 GMT+0100,1.24801,1.24824,1.24801,1.24813,133.93
20.04.2020 05:31:00.000 GMT+0100,1.24813,1.24814,1.24812,1.24812,18.6
20.04.2020 05:32:00.000 GMT+0100,1.24814,1.24815,1.24813,1.24814,17.06
20.04.2020 05:33:00.000 GMT+0100,1.24822,1.24823,1.24813,1.24814,25.15
20.04.2020 05:34:00.000 GMT+0100,1.24814,1.24814,1.24795,1.24795,42.27
20.04.2020 05:35:00.000 GMT+0100,1.24797,1.24804,1.24797,1.24800,46.39
20.04.2020 05:36:00.000 GMT+0100,1.24801,1.24802,1.24791,1.24793,65.31
20.04.2020 05:37:00.000 GMT+0100,1.24793,1.24806,1.24793,1.24803,38.63
20.04.2020 05:38:00.000 GMT+0100,1.24803,1.24803,1.24802,1.24802,15.77
20.04.2020 05:39:00.000 GMT+0100,1.24804,1.24804,1.24789,1.24791,76.36
20.04.2020 05:40:00.000 GMT+0100,1.24793,1.24793,1.24783,1.24785,45.85
20.04.2020 05:41:00.000 GMT+0100,1.24784,1.24801,1.24784,1.24800,56.07
20.04.2020 05:42:00.000 GMT+0100,1.24800,1.24800,1.24792,1.24792,39.38
20.04.2020 05:43:00.000 GMT+0100,1.24793,1.24795,1.24792,1.24793,12.07
20.04.2020 05:44:00.000 GMT+0100,1.24793,1.24794,1.24791,1.24792,89.69
20.04.2020 05:45:00.000 GMT+0100,1.24794,1.24806,1.24794,1.24794,35.84
20.04.2020 05:46:00.000 GMT+0100,1.24794,1.24809,1.24794,1.24806,30.31
20.04.2020 05:47:00.000 GMT+0100,1.24809,1.24818,1.24784,1.24786,113.35
20.04.2020 05:48:00.000 GMT+0100,1.24788,1.24788,1.24775,1.24775,55.71
20.04.2020 05:49:00.000 GMT+0100,1.24776,1.24776,1.24773,1.24773,12.89
20.04.2020 05:50:00.000 GMT+0100,1.24775,1.24790,1.24775,1.24790,15.67
20.04.2020 05:51:00.000 GMT+0100,1.24791,1.24791,1.24790,1.24790,6.45
20.04.2020 05:52:00.000 GMT+0100,1.24791,1.24791,1.24780,1.24790,46.25
20.04.2020 05:53:00.000 GMT+0100,1.24790,1.24791,1.24789,1.24789,9.75
20.04.2020 05:54:00.000 GMT+0100,1.24789,1.24791,1.24789,1.24790,7.7
20.04.2020 05:55:00.000 GMT+0100,1.24791,1.24791,1.24785,1.24785,42.33
20.04.2020 05:56:00.000 GMT+0100,1.24788,1.24798,1.24788,1.24798,20.15
20.04.2020 05:57:00.000 GMT+0100,1.24800,1.24801,1.24800,1.24801,23.75
20.04.2020 05:58:00.000 GMT+0100,1.24801,1.24801,1.24795,1.24797,60.86
20.04.2020 05:59:00.000 GMT+0100,1.24795,1.24797,1.24794,1.24796,40.76
20.04.2020 06:00:00.000 GMT+0100,1.24796,1.24799,1.24769,1.24769,84.14
20.04.2020 06:01:00.000 GMT+0100,1.24773,1.24773,1.24753,1.24755,92.67
20.04.2020 06:02:00.000 GMT+0100,1.24755,1.24760,1.24748,1.24748,58.37
20.04.2020 06:03:00.000 GMT+0100,1.24748,1.24748,1.24739,1.24739,58.59
20.04.2020 06:04:00.000 GMT+0100,1.24739,1.24739,1.24723,1.24723,41.87
20.04.2020 06:05:00.000 GMT+0100,1.24720,1.24728,1.24716,1.24716,50.72
20.04.2020 06:06:00.000 GMT+0100,1.24716,1.24739,1.24716,1.24739,31.9
20.04.2020 06:07:00.000 GMT+0100,1.24739,1.24743,1.24734,1.24737,35.14
20.04.2020 06:08:00.000 GMT+0100,1.24735,1.24741,1.24731,1.24731,34.89
20.04.2020 06:09:00.000 GMT+0100,1.24734,1.24735,1.24730,1.24730,14.72
20.04.2020 06:10:00.000 GMT+0100,1.24731,1.24731,1.24730,1.24730,6.69
20.04.2020 06:11:00.000 GMT+0100,1.24738,1.24751,1.24738,1.24749,32.23
20.04.2020 06:12:00.000 GMT+0100,1.24745,1.24745,1.24736,1.24736,14.37
20.04.2020 06:13:00.000 GMT+0100,1.24733,1.24733,1.24726,1.24731,26.55
20.04.2020 06:14:00.000 GMT+0100,1.24736,1.24736,1.24710,1.24713,49.15
20.04.2020 06:15:00.000 GMT+0100,1.24714,1.24723,1.24714,1.24720,29.15
20.04.2020 06:16:00.000 GMT+0100,1.24719,1.24719,1.24705,1.24705,31.7
20.04.2020 06:17:00.000 GMT+0100,1.24702,1.24707,1.24700,1.24707,31.84
20.04.2020 06:18:00.000 GMT+0100,1.24706,1.24715,1.24706,1.24714,44.78
20.04.2020 06:19:00.000 GMT+0100,1.24711,1.24721,1.24709,1.24720,15.05
20.04.2020 06:20:00.000 GMT+0100,1.24724,1.24726,1.24722,1.24723,13.71
20.04.2020 06:21:00.000 GMT+0100,1.24724,1.24725,1.24724,1.24724,9.45
20.04.2020 06:22:00.000 GMT+0100,1.24724,1.24724,1.24724,1.24724,1.1
20.04.2020 06:23:00.000 GMT+0100,1.24723,1.24725,1.24711,1.24724,61.53
20.04.2020 06:24:00.000 GMT+0100,1.24725,1.24726,1.24725,1.24726,3.46
20.04.2020 06:25:00.000 GMT+0100,1.24731,1.24738,1.24731,1.24737,37.55
20.04.2020 06:26:00.000 GMT+0100,1.24737,1.24737,1.24727,1.24734,73.22
20.04.2020 06:27:00.000 GMT+0100,1.24734,1.24734,1.24725,1.24731,43.2
20.04.2020 06:28:00.000 GMT+0100,1.24730,1.24732,1.24722,1.24727,91.89
20.04.2020 06:29:00.000 GMT+0100,1.24728,1.24728,1.24721,1.24725,30.49
20.04.2020 06:30:00.000 GMT+0100,1.24729,1.24742,1.24729,1.24733,35.61
20.04.2020 06:31:00.000 GMT+0100,1.24732,1.24732,1.24724,1.24725,37.94
20.04.2020 06:32:00.000 GMT+0100,1.24721,1.24724,1.24721,1.24724,6.3
20.04.2020 06:33:00.000 GMT+0100,1.24722,1.24722,1.24712,1.24715,36.87
20.04.2020 06:34:00.000 GMT+0100,1.24716,1.24716,1.24699,1.24702,41.95
20.04.2020 06:35:00.000 GMT+0100,1.24705,1.24705,1.24669,1.24676,84.91
20.04.2020 06:36:00.000 GMT+0100,1.24681,1.24681,1.24674,1.24676,45.53
20.04.2020 06:37:00.000 GMT+0100,1.24677,1.24677,1.24658,1.24658,97.16
20.04.2020 06:38:00.000 GMT+0100,1.24658,1.24658,1.24623,1.24624,45.28
20.04.2020 06:39:00.000 GMT+0100,1.24625,1.24625,1.24552,1.24553,303.22
20.04.2020 06:40:00.000 GMT+0100,1.24554,1.24574,1.24553,1.24560,115.12
20.04.2020 06:41:00.000 GMT+0100,1.24565,1.24588,1.24565,1.24587,49.41
20.04.2020 06:42:00.000 GMT+0100,1.24587,1.24588,1.24548,1.24564,121.08
20.04.2020 06:43:00.000 GMT+0100,1.24563,1.24570,1.24554,1.24562,65.95
20.04.2020 06:44:00.000 GMT+0100,1.24564,1.24564,1.24552,1.24552,31.59
20.04.2020 06:45:00.000 GMT+0100,1.24554,1.24554,1.24548,1.24548,20.69
20.04.2020 06:46:00.000 GMT+0100,1.24547,1.24590,1.24546,1.24583,98.89
20.04.2020 06:47:00.000 GMT+0100,1.24583,1.24598,1.24573,1.24573,41.5
20.04.2020 06:48:00.000 GMT+0100,1.24582,1.24607,1.24582,1.24606,52.96
20.04.2020 06:49:00.000 GMT+0100,1.24605,1.24610,1.24603,1.24607,34.24
20.04.2020 06:50:00.000 GMT+0100,1.24605,1.24605,1.24583,1.24593,52.55
20.04.2020 06:51:00.000 GMT+0100,1.24593,1.24594,1.24586,1.24586,53.65
20.04.2020 06:52:00.000 GMT+0100,1.24586,1.24586,1.24585,1.24585,5.3
20.04.2020 06:53:00.000 GMT+0100,1.24581,1.24581,1.24556,1.24565,62.02
20.04.2020 06:54:00.000 GMT+0100,1.24565,1.24576,1.24565,1.24574,24.51
20.04.2020 06:55:00.000 GMT+0100,1.24574,1.24575,1.24555,1.24557,52.65
20.04.2020 06:56:00.000 GMT+0100,1.24557,1.24575,1.24557,1.24570,100.2
20.04.2020 06:57:00.000 GMT+0100,1.24570,1.24582,1.24570,1.24574,49.86
20.04.2020 06:58:00.000 GMT+0100,1.24579,1.24593,1.24579,1.24585,40.38
20.04.2020 06:59:00.000 GMT+0100,1.24584,1.24589,1.24575,1.24589,69.47
20.04.2020 07:00:00.000 GMT+0100,1.24585,1.24590,1.24499,1.24499,218.84
20.04.2020 07:01:00.000 GMT+0100,1.24499,1.24519,1.24496,1.24496,211.95
20.04.2020 07:02:00.000 GMT+0100,1.24497,1.24531,1.24490,1.24497,282.82
20.04.2020 07:03:00.000 GMT+0100,1.24496,1.24509,1.24486,1.24505,126.26
20.04.2020 07:04:00.000 GMT+0100,1.24509,1.24521,1.24499,1.24499,191.4
20.04.2020 07:05:00.000 GMT+0100,1.24498,1.24515,1.24496,1.24514,87.82
20.04.2020 07:06:00.000 GMT+0100,1.24522,1.24525,1.24488,1.24492,225.04
20.04.2020 07:07:00.000 GMT+0100,1.24493,1.24515,1.24483,1.24490,145.36
20.04.2020 07:08:00.000 GMT+0100,1.24491,1.24492,1.24462,1.24488,158.29
20.04.2020 07:09:00.000 GMT+0100,1.24493,1.24514,1.24493,1.24504,155.89
20.04.2020 07:10:00.000 GMT+0100,1.24503,1.24510,1.24500,1.24510,77.63
20.04.2020 07:11:00.000 GMT+0100,1.24511,1.24511,1.24483,1.24483,82.99
20.04.2020 07:12:00.000 GMT+0100,1.24483,1.24493,1.24439,1.24452,176.67
20.04.2020 07:13:00.000 GMT+0100,1.24452,1.24470,1.24447,1.24470,92.64
20.04.2020 07:14:00.000 GMT+0100,1.24471,1.24480,1.24432,1.24445,165.06
20.04.2020 07:15:00.000 GMT+0100,1.24446,1.24490,1.24437,1.24490,183.78
20.04.2020 07:16:00.000 GMT+0100,1.24489,1.24513,1.24480,1.24513,85.58
20.04.2020 07:17:00.000 GMT+0100,1.24513,1.24525,1.24498,1.24499,62.97
20.04.2020 07:18:00.000 GMT+0100,1.24498,1.24502,1.24487,1.24488,62.08
20.04.2020 07:19:00.000 GMT+0100,1.24488,1.24511,1.24488,1.24509,85.77
20.04.2020 07:20:00.000 GMT+0100,1.24509,1.24509,1.24478,1.24478,74.88
20.04.2020 07:21:00.000 GMT+0100,1.24476,1.24482,1.24464,1.24469,112.31
20.04.2020 07:22:00.000 GMT+0100,1.24468,1.24478,1.24468,1.24477,68.85
20.04.2020 07:23:00.000 GMT+0100,1.24476,1.24512,1.24476,1.24510,115.45
20.04.2020 07:24:00.000 GMT+0100,1.24509,1.24511,1.24495,1.24500,98.05
20.04.2020 07:25:00.000 GMT+0100,1.24500,1.24519,1.24488,1.24519,104.15
20.04.2020 07:26:00.000 GMT+0100,1.24517,1.24533,1.24500,1.24533,137.18
20.04.2020 07:27:00.000 GMT+0100,1.24529,1.24543,1.24523,1.24533,121.64
20.04.2020 07:28:00.000 GMT+0100,1.24533,1.24563,1.24527,1.24563,98.82
20.04.2020 07:29:00.000 GMT+0100,1.24565,1.24577,1.24552,1.24577,175.31
20.04.2020 07:30:00.000 GMT+0100,1.24580,1.24586,1.24541,1.24542,106.34
20.04.2020 07:31:00.000 GMT+0100,1.24542,1.24593,1.24542,1.24593,138.79
20.04.2020 07:32:00.000 GMT+0100,1.24597,1.24599,1.24551,1.24557,166.01
20.04.2020 07:33:00.000 GMT+0100,1.24557,1.24559,1.24531,1.24558,114.82
20.04.2020 07:34:00.000 GMT+0100,1.24559,1.24584,1.24557,1.24566,166.71
20.04.2020 07:35:00.000 GMT+0100,1.24569,1.24619,1.24567,1.24619,102.92
20.04.2020 07:36:00.000 GMT+0100,1.24617,1.24618,1.24588,1.24588,144.48
20.04.2020 07:37:00.000 GMT+0100,1.24589,1.24604,1.24589,1.24593,83.21
20.04.2020 07:38:00.000 GMT+0100,1.24594,1.24594,1.24580,1.24582,61.6
20.04.2020 07:39:00.000 GMT+0100,1.24581,1.24582,1.24569,1.24580,83.3
20.04.2020 07:40:00.000 GMT+0100,1.24580,1.24580,1.24568,1.24572,111.2
20.04.2020 07:41:00.000 GMT+0100,1.24573,1.24591,1.24572,1.24591,97.77
20.04.2020 07:42:00.000 GMT+0100,1.24591,1.24627,1.24589,1.24610,108.8
20.04.2020 07:43:00.000 GMT+0100,1.24609,1.24627,1.24609,1.24618,119.5
20.04.2020 07:44:00.000 GMT+0100,1.24620,1.24642,1.24618,1.24641,104.99
20.04.2020 07:45:00.000 GMT+0100,1.24639,1.24642,1.24582,1.24600,155.23
20.04.2020 07:46:00.000 GMT+0100,1.24600,1.24622,1.24600,1.24618,81.02
20.04.2020 07:47:00.000 GMT+0100,1.24619,1.24621,1.24591,1.24591,108.29
20.04.2020 07:48:00.000 GMT+0100,1.24590,1.24592,1.24577,1.24580,96.34
20.04.2020 07:49:00.000 GMT+0100,1.24577,1.24600,1.24577,1.24600,70.69
20.04.2020 07:50:00.000 GMT+0100,1.24600,1.24600,1.24545,1.24546,158.89
20.04.2020 07:51:00.000 GMT+0100,1.24546,1.24559,1.24539,1.24559,114.33
20.04.2020 07:52:00.000 GMT+0100,1.24559,1.24585,1.24548,1.24585,114.24
20.04.2020 07:53:00.000 GMT+0100,1.24585,1.24622,1.24584,1.24604,105.29
20.04.2020 07:54:00.000 GMT+0100,1.24604,1.24629,1.24596,1.24618,143.91
20.04.2020 07:55:00.000 GMT+0100,1.24618,1.24631,1.24617,1.24626,90.17
20.04.2020 07:56:00.000 GMT+0100,1.24627,1.24636,1.24619,1.24620,113.61
20.04.2020 07:57:00.000 GMT+0100,1.24620,1.24629,1.24599,1.24600,196.28
20.04.2020 07:58:00.000 GMT+0100,1.24600,1.24600,1.24553,1.24566,170.99
20.04.2020 07:59:00.000 GMT+0100,1.24571,1.24588,1.24551,1.24577,236.63
20.04.2020 08:00:00.000 GMT+0100,1.24578,1.24606,1.24562,1.24567,673.49
20.04.2020 08:01:00.000 GMT+0100,1.24567,1.24585,1.24524,1.24524,760.48
20.04.2020 08:02:00.000 GMT+0100,1.24524,1.24537,1.24520,1.24536,246.39
20.04.2020 08:03:00.000 GMT+0100,1.24536,1.24550,1.24521,1.24546,285.73
20.04.2020 08:04:00.000 GMT+0100,1.24547,1.24577,1.24546,1.24558,217.39
20.04.2020 08:05:00.000 GMT+0100,1.24559,1.24596,1.24556,1.24594,326.08
20.04.2020 08:06:00.000 GMT+0100,1.24596,1.24601,1.24550,1.24551,449.37
20.04.2020 08:07:00.000 GMT+0100,1.24552,1.24575,1.24521,1.24561,370.43
20.04.2020 08:08:00.000 GMT+0100,1.24560,1.24576,1.24532,1.24555,443.75
20.04.2020 08:09:00.000 GMT+0100,1.24555,1.24570,1.24529,1.24533,318.55
20.04.2020 08:10:00.000 GMT+0100,1.24533,1.24552,1.24520,1.24520,319.97
20.04.2020 08:11:00.000 GMT+0100,1.24520,1.24530,1.24481,1.24496,373.65
20.04.2020 08:12:00.000 GMT+0100,1.24496,1.24523,1.24477,1.24489,260.69
20.04.2020 08:13:00.000 GMT+0100,1.24489,1.24529,1.24481,1.24503,211.03
20.04.2020 08:14:00.000 GMT+0100,1.24494,1.24555,1.24494,1.24554,284.67
20.04.2020 08:15:00.000 GMT+0100,1.24553,1.24554,1.24526,1.24537,182.69
20.04.2020 08:16:00.000 GMT+0100,1.24535,1.24542,1.24507,1.24518,353.23
20.04.2020 08:17:00.000 GMT+0100,1.24517,1.24536,1.24473,1.24474,434.96
20.04.2020 08:18:00.000 GMT+0100,1.24473,1.24504,1.24472,1.24485,210.55
20.04.2020 08:19:00.000 GMT+0100,1.24486,1.24490,1.24453,1.24486,324.26
20.04.2020 08:20:00.000 GMT+0100,1.24487,1.24510,1.24483,1.24491,281
20.04.2020 08:21:00.000 GMT+0100,1.24493,1.24553,1.24493,1.24549,209.49
20.04.2020 08:22:00.000 GMT+0100,1.24549,1.24563,1.24535,1.24563,333.56
20.04.2020 08:23:00.000 GMT+0100,1.24562,1.24562,1.24503,1.24514,253.08
20.04.2020 08:24:00.000 GMT+0100,1.24513,1.24548,1.24512,1.24525,331.6
20.04.2020 08:25:00.000 GMT+0100,1.24530,1.24561,1.24530,1.24559,312.84
20.04.2020 08:26:00.000 GMT+0100,1.24560,1.24582,1.24539,1.24546,268.46
20.04.2020 08:27:00.000 GMT+0100,1.24543,1.24552,1.24538,1.24541,184.89
20.04.2020 08:28:00.000 GMT+0100,1.24539,1.24544,1.24518,1.24534,309.53
20.04.2020 08:29:00.000 GMT+0100,1.24531,1.24531,1.24478,1.24479,350.37
20.04.2020 08:30:00.000 GMT+0100,1.24481,1.24517,1.24472,1.24517,275.43
20.04.2020 08:31:00.000 GMT+0100,1.24521,1.24549,1.24510,1.24549,173.3
20.04.2020 08:32:00.000 GMT+0100,1.24552,1.24575,1.24533,1.24575,219.91
20.04.2020 08:33:00.000 GMT+0100,1.24572,1.24599,1.24549,1.24572,400.94
20.04.2020 08:34:00.000 GMT+0100,1.24572,1.24579,1.24554,1.24564,144.9
20.04.2020 08:35:00.000 GMT+0100,1.24564,1.24596,1.24553,1.24585,126.95
20.04.2020 08:36:00.000 GMT+0100,1.24581,1.24595,1.24569,1.24587,88.3
20.04.2020 08:37:00.000 GMT+0100,1.24583,1.24586,1.24557,1.24565,183.9
20.04.2020 08:38:00.000 GMT+0100,1.24565,1.24612,1.24550,1.24610,145.43
20.04.2020 08:39:00.000 GMT+0100,1.24610,1.24639,1.24609,1.24630,74
20.04.2020 08:40:00.000 GMT+0100,1.24630,1.24652,1.24619,1.24626,354.4
20.04.2020 08:41:00.000 GMT+0100,1.24626,1.24631,1.24605,1.24619,169.64
20.04.2020 08:42:00.000 GMT+0100,1.24619,1.24663,1.24596,1.24660,242.85
20.04.2020 08:43:00.000 GMT+0100,1.24660,1.24674,1.24647,1.24666,197.34
20.04.2020 08:44:00.000 GMT+0100,1.24666,1.24692,1.24666,1.24681,70.05
20.04.2020 08:45:00.000 GMT+0100,1.24680,1.24682,1.24624,1.24657,311.55
20.04.2020 08:46:00.000 GMT+0100,1.24658,1.24659,1.24629,1.24629,227.7
20.04.2020 08:47:00.000 GMT+0100,1.24628,1.24636,1.24618,1.24627,153.61
20.04.2020 08:48:00.000 GMT+0100,1.24627,1.24630,1.24615,1.24619,192.92
20.04.2020 08:49:00.000 GMT+0100,1.24620,1.24642,1.24620,1.24642,260.58
20.04.2020 08:50:00.000 GMT+0100,1.24645,1.24654,1.24631,1.24634,204.38
20.04.2020 08:51:00.000 GMT+0100,1.24634,1.24644,1.24624,1.24644,235.06
20.04.2020 08:52:00.000 GMT+0100,1.24646,1.24674,1.24626,1.24657,315.42
20.04.2020 08:53:00.000 GMT+0100,1.24658,1.24688,1.24656,1.24688,243.95
20.04.2020 08:54:00.000 GMT+0100,1.24687,1.24711,1.24683,1.24696,251.86
20.04.2020 08:55:00.000 GMT+0100,1.24696,1.24704,1.24685,1.24701,276.67
20.04.2020 08:56:00.000 GMT+0100,1.24702,1.24702,1.24674,1.24674,243.93
20.04.2020 08:57:00.000 GMT+0100,1.24672,1.24672,1.24639,1.24641,342.26
20.04.2020 08:58:00.000 GMT+0100,1.24642,1.24682,1.24636,1.24668,424.2
20.04.2020 08:59:00.000 GMT+0100,1.24668,1.24669,1.24622,1.24645,438.56
20.04.2020 09:00:00.000 GMT+0100,1.24646,1.24648,1.24551,1.24551,515.47
20.04.2020 09:01:00.000 GMT+0100,1.24549,1.24591,1.24541,1.24573,274.04
20.04.2020 09:02:00.000 GMT+0100,1.24571,1.24582,1.24554,1.24578,294.35
20.04.2020 09:03:00.000 GMT+0100,1.24578,1.24583,1.24544,1.24547,161.88
20.04.2020 09:04:00.000 GMT+0100,1.24547,1.24588,1.24547,1.24587,195.96
20.04.2020 09:05:00.000 GMT+0100,1.24589,1.24594,1.24491,1.24491,556.25
20.04.2020 09:06:00.000 GMT+0100,1.24493,1.24517,1.24483,1.24517,198.24
20.04.2020 09:07:00.000 GMT+0100,1.24518,1.24530,1.24502,1.24516,207.37
20.04.2020 09:08:00.000 GMT+0100,1.24517,1.24543,1.24509,1.24531,268.36
20.04.2020 09:09:00.000 GMT+0100,1.24530,1.24530,1.24498,1.24517,271.83
20.04.2020 09:10:00.000 GMT+0100,1.24517,1.24525,1.24503,1.24503,259
20.04.2020 09:11:00.000 GMT+0100,1.24503,1.24534,1.24503,1.24509,183.96
20.04.2020 09:12:00.000 GMT+0100,1.24506,1.24526,1.24505,1.24507,153.96
20.04.2020 09:13:00.000 GMT+0100,1.24508,1.24508,1.24482,1.24497,265.45
20.04.2020 09:14:00.000 GMT+0100,1.24496,1.24515,1.24486,1.24500,174.85
20.04.2020 09:15:00.000 GMT+0100,1.24502,1.24507,1.24491,1.24504,152.71
20.04.2020 09:16:00.000 GMT+0100,1.24504,1.24530,1.24484,1.24498,384.34
20.04.2020 09:17:00.000 GMT+0100,1.24499,1.24516,1.24497,1.24497,259.2
20.04.2020 09:18:00.000 GMT+0100,1.24500,1.24548,1.24498,1.24542,142.39
20.04.2020 09:19:00.000 GMT+0100,1.24545,1.24578,1.24545,1.24545,152.06
20.04.2020 09:20:00.000 GMT+0100,1.24546,1.24559,1.24538,1.24540,75.8
20.04.2020 09:21:00.000 GMT+0100,1.24538,1.24558,1.24516,1.24558,124.3
20.04.2020 09:22:00.000 GMT+0100,1.24556,1.24564,1.24532,1.24534,305.48
20.04.2020 09:23:00.000 GMT+0100,1.24534,1.24542,1.24514,1.24529,193.95
20.04.2020 09:24:00.000 GMT+0100,1.24529,1.24542,1.24500,1.24502,239.73
20.04.2020 09:25:00.000 GMT+0100,1.24502,1.24502,1.24441,1.24441,479.37
20.04.2020 09:26:00.000 GMT+0100,1.24441,1.24442,1.24383,1.24403,595.93
20.04.2020 09:27:00.000 GMT+0100,1.24404,1.24447,1.24401,1.24434,279.35
20.04.2020 09:28:00.000 GMT+0100,1.24436,1.24436,1.24392,1.24404,262.31
20.04.2020 09:29:00.000 GMT+0100,1.24404,1.24422,1.24383,1.24399,250.31
20.04.2020 09:30:00.000 GMT+0100,1.24401,1.24410,1.24378,1.24398,221.54
20.04.2020 09:31:00.000 GMT+0100,1.24408,1.24411,1.24361,1.24369,262.64
20.04.2020 09:32:00.000 GMT+0100,1.24369,1.24386,1.24336,1.24342,389.59
20.04.2020 09:33:00.000 GMT+0100,1.24341,1.24384,1.24341,1.24370,216.16
20.04.2020 09:34:00.000 GMT+0100,1.24368,1.24393,1.24362,1.24392,83.74
20.04.2020 09:35:00.000 GMT+0100,1.24392,1.24436,1.24391,1.24436,107.83
20.04.2020 09:36:00.000 GMT+0100,1.24436,1.24461,1.24432,1.24454,213.74
20.04.2020 09:37:00.000 GMT+0100,1.24453,1.24481,1.24453,1.24476,174.26
20.04.2020 09:38:00.000 GMT+0100,1.24475,1.24475,1.24453,1.24469,126.76
20.04.2020 09:39:00.000 GMT+0100,1.24468,1.24497,1.24466,1.24492,189.71
20.04.2020 09:40:00.000 GMT+0100,1.24492,1.24525,1.24490,1.24525,251.1
20.04.2020 09:41:00.000 GMT+0100,1.24524,1.24539,1.24509,1.24512,320.41
20.04.2020 09:42:00.000 GMT+0100,1.24514,1.24535,1.24514,1.24526,273.05
20.04.2020 09:43:00.000 GMT+0100,1.24526,1.24534,1.24510,1.24513,253.74
20.04.2020 09:44:00.000 GMT+0100,1.24513,1.24513,1.24490,1.24493,228.23
20.04.2020 09:45:00.000 GMT+0100,1.24495,1.24520,1.24491,1.24511,182.63
20.04.2020 09:46:00.000 GMT+0100,1.24516,1.24584,1.24516,1.24566,275.89
20.04.2020 09:47:00.000 GMT+0100,1.24567,1.24607,1.24557,1.24568,573.15
20.04.2020 09:48:00.000 GMT+0100,1.24565,1.24604,1.24565,1.24577,355.56
20.04.2020 09:49:00.000 GMT+0100,1.24575,1.24575,1.24541,1.24548,331.93
20.04.2020 09:50:00.000 GMT+0100,1.24552,1.24580,1.24540,1.24580,222.37
20.04.2020 09:51:00.000 GMT+0100,1.24580,1.24590,1.24563,1.24577,231.83
20.04.2020 09:52:00.000 GMT+0100,1.24575,1.24575,1.24538,1.24547,270.44
20.04.2020 09:53:00.000 GMT+0100,1.24546,1.24558,1.24540,1.24541,309.3
20.04.2020 09:54:00.000 GMT+0100,1.24541,1.24542,1.24509,1.24517,262.88
20.04.2020 09:55:00.000 GMT+0100,1.24522,1.24550,1.24522,1.24546,214.86
20.04.2020 09:56:00.000 GMT+0100,1.24546,1.24560,1.24535,1.24555,156.54
20.04.2020 09:57:00.000 GMT+0100,1.24558,1.24573,1.24550,1.24560,202.78
20.04.2020 09:58:00.000 GMT+0100,1.24561,1.24591,1.24557,1.24576,203.65
20.04.2020 09:59:00.000 GMT+0100,1.24576,1.24594,1.24575,1.24594,210.49
20.04.2020 10:00:00.000 GMT+0100,1.24594,1.24730,1.24586,1.24727,340.53
20.04.2020 10:01:00.000 GMT+0100,1.24726,1.24755,1.24708,1.24721,383.16
20.04.2020 10:02:00.000 GMT+0100,1.24723,1.24724,1.24664,1.24676,640.25
20.04.2020 10:03:00.000 GMT+0100,1.24680,1.24692,1.24664,1.24682,332.66
20.04.2020 10:04:00.000 GMT+0100,1.24682,1.24709,1.24678,1.24680,390.18
20.04.2020 10:05:00.000 GMT+0100,1.24680,1.24706,1.24658,1.24692,432.47
20.04.2020 10:06:00.000 GMT+0100,1.24692,1.24692,1.24664,1.24686,190.87
